pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
81,79,3,234.75,0.6875,0.125,0.647916667,0.522916667,4.0,0.666666667,0.541666667,0.01875,0,0,0,0.481363607,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:81:234.750000:3,medium,,,ambiguous-candidate,external,P1,1,233.25,0.75,0,0,,
81,79,3,234.75,0.6875,0.125,0.647916667,0.522916667,4.0,0.75,0.625,0.102083333,0,0,0,0.421729834,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:81:234.750000:3,medium,,,ambiguous-candidate,external,P1,1,233.25,0.75,0,0,,
81,79,3,234.75,0.6875,0.125,0.647916667,0.522916667,4.0,1.25,1.125,0.602083333,0,1,0,0.235163681,barline,BalakirevIslamey,RH,BalakirevIslamey:RH:81:234.750000:3,medium,,,ambiguous-candidate,external,P1,1,233.25,0.75,0,0,,
81,79,3,234.75,0.6875,0.125,0.647916667,0.522916667,4.0,4.0,3.875,3.352083333,1,0,1,0.023335564,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:81:234.750000:3,medium,,,ambiguous-candidate,external,P1,1,233.25,0.75,0,0,,
85,78,3,234.75,0.6875,0.125,0.647916667,0.522916667,4.0,0.125,0.0,0.522916667,0,0,0,0.833481237,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:85:234.750000:3,medium,,,ambiguous-candidate,external,P1,1,233.25,0.75,0,0,,
85,78,3,234.75,0.6875,0.125,0.647916667,0.522916667,4.0,0.625,0.5,0.022916667,0,0,0,0.500734279,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:85:234.750000:3,medium,,,ambiguous-candidate,external,P1,1,233.25,0.75,0,0,,
85,78,3,234.75,0.6875,0.125,0.647916667,0.522916667,4.0,0.666666667,0.541666667,0.01875,0,0,0,0.481363607,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:85:234.750000:3,medium,,,ambiguous-candidate,external,P1,1,233.25,0.75,0,0,,
85,78,3,234.75,0.6875,0.125,0.647916667,0.522916667,4.0,0.75,0.625,0.102083333,0,0,0,0.421729834,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:85:234.750000:3,medium,,,ambiguous-candidate,external,P1,1,233.25,0.75,0,0,,
85,78,3,234.75,0.6875,0.125,0.647916667,0.522916667,4.0,1.25,1.125,0.602083333,0,1,0,0.235163681,barline,BalakirevIslamey,RH,BalakirevIslamey:RH:85:234.750000:3,medium,,,ambiguous-candidate,external,P1,1,233.25,0.75,0,0,,
85,78,3,234.75,0.6875,0.125,0.647916667,0.522916667,4.0,4.0,3.875,3.352083333,1,0,1,0.023335564,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:85:234.750000:3,medium,,,ambiguous-candidate,external,P1,1,233.25,0.75,0,0,,
61,49,2,235.625,0.90625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:61:235.625000:2,normal,,,ambiguous-candidate,external,P1,2,234.0,0.25,0,0,,
61,49,2,235.625,0.90625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:61:235.625000:2,normal,,,ambiguous-candidate,external,P1,2,234.0,0.25,0,0,,
66,64,2,235.875,0.96875,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,1,1,0.999,barline+key-release-grid+next-voice-onset+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:66:235.875000:2,normal,1,reference-score,labeled,external,P1,1,234.25,0.25,0,0,,
64,74,2,236.0,0.0,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:64:236.000000:2,normal,,,ambiguous-candidate,external,P1,2,234.5,0.25,0,0,,
64,74,2,236.0,0.0,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:64:236.000000:2,normal,,,ambiguous-candidate,external,P1,2,234.5,0.25,0,0,,
66,55,2,236.25,0.0625,0.125,1.09375,0.96875,0.25,0.125,0.0,0.96875,0,0,0,0.778175861,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:66:236.250000:2,medium,,,ambiguous-candidate,external,P1,2,234.75,0.25,0,0,,
66,55,2,236.25,0.0625,0.125,1.09375,0.96875,0.25,0.25,0.125,0.84375,0,0,1,0.65598794,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:66:236.250000:2,medium,,,ambiguous-candidate,external,P1,2,234.75,0.25,0,0,,
69,76,2,236.25,0.0625,0.125,1.09375,0.96875,0.25,0.125,0.0,0.96875,0,0,0,0.778175861,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:69:236.250000:2,medium,,,ambiguous-candidate,external,P1,1,234.75,0.25,0,0,,
69,76,2,236.25,0.0625,0.125,1.09375,0.96875,0.25,0.25,0.125,0.84375,0,0,1,0.65598794,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:69:236.250000:2,medium,,,ambiguous-candidate,external,P1,1,234.75,0.25,0,0,,
68,73,2,236.5,0.125,0.125,0.84375,0.71875,0.125,0.125,0.0,0.71875,0,0,1,0.825526375,key-release-grid+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:68:236.500000:2,medium,1,reference-score,labeled,external,P1,2,235.0,0.25,0,0,,
69,43,2,236.625,0.15625,0.125,0.71875,0.59375,0.25,0.125,0.0,0.59375,0,0,0,0.822604156,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:69:236.625000:2,medium,,,ambiguous-candidate,external,P1,2,235.25,0.25,0,0,,
69,43,2,236.625,0.15625,0.125,0.71875,0.59375,0.25,0.25,0.125,0.46875,0,0,1,0.707606254,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:69:236.625000:2,medium,,,ambiguous-candidate,external,P1,2,235.25,0.25,0,0,,
74,76,2,236.625,0.15625,0.125,0.71875,0.59375,0.25,0.125,0.0,0.59375,0,0,0,0.822604156,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:74:236.625000:2,medium,,,ambiguous-candidate,external,P1,1,235.25,0.25,0,0,,
74,76,2,236.625,0.15625,0.125,0.71875,0.59375,0.25,0.25,0.125,0.46875,0,0,1,0.707606254,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:74:236.625000:2,medium,,,ambiguous-candidate,external,P1,1,235.25,0.25,0,0,,
71,84,2,236.875,0.21875,0.25,0.46875,0.21875,0.375,0.25,0.0,0.21875,0,0,0,0.892281591,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:71:236.875000:2,normal,,,ambiguous-candidate,external,P1,2,235.5,0.25,0,0,,
71,84,2,236.875,0.21875,0.25,0.46875,0.21875,0.375,0.333333333,0.083333333,0.135416667,0,0,0,0.80504123,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:71:236.875000:2,normal,,,ambiguous-candidate,external,P1,2,235.5,0.25,0,0,,
71,84,2,236.875,0.21875,0.25,0.46875,0.21875,0.375,0.375,0.125,0.09375,0,0,1,0.788559885,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:71:236.875000:2,normal,,,ambiguous-candidate,external,P1,2,235.5,0.25,0,0,,
72,83,1,237.0,0.25,0.25,0.34375,0.09375,0.25,0.25,0.0,0.09375,0,0,1,0.943399337,key-release-grid+next-voice-onset+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:72:237.000000:1,normal,1,reference-score,labeled,external,P1,2,235.75,0.25,0,0,,
75,75,1,237.0,0.25,0.25,0.34375,0.09375,0.25,0.25,0.0,0.09375,0,0,1,0.943399337,key-release-grid+next-voice-onset+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:75:237.000000:1,normal,1,reference-score,labeled,external,P1,1,235.75,0.25,0,0,,
73,80,1,237.25,0.3125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:73:237.250000:1,normal,,,ambiguous-candidate,external,P1,1,236.0,0.25,0,0,,
73,80,1,237.25,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:73:237.250000:1,normal,,,ambiguous-candidate,external,P1,1,236.0,0.25,0,0,,
70,82,2,237.25,0.3125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:70:237.250000:2,normal,,,ambiguous-candidate,external,P1,2,236.0,0.25,0,0,,
70,82,2,237.25,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:70:237.250000:2,normal,,,ambiguous-candidate,external,P1,2,236.0,0.25,0,0,,
72,79,1,237.5,0.375,0.25,0.25,0.0,0.5,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:72:237.500000:1,normal,0,reference-score,labeled,external,P1,1,236.25,0.5,0,0,,
72,79,1,237.5,0.375,0.25,0.25,0.0,0.5,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:72:237.500000:1,normal,0,reference-score,labeled,external,P1,1,236.25,0.5,0,0,,
72,79,1,237.5,0.375,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:72:237.500000:1,normal,1,reference-score,labeled,external,P1,1,236.25,0.5,0,0,,
68,70,2,237.5,0.375,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:68:237.500000:2,normal,,,ambiguous-candidate,external,P1,2,236.25,0.25,0,0,,
68,70,2,237.5,0.375,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:68:237.500000:2,normal,,,ambiguous-candidate,external,P1,2,236.25,0.25,0,0,,
67,69,2,237.666666667,0.416666667,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:67:237.666667:2,normal,,,ambiguous-candidate,external,P1,2,236.5,0.25,0,0,,
67,69,2,237.666666667,0.416666667,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:67:237.666667:2,normal,,,ambiguous-candidate,external,P1,2,236.5,0.25,0,0,,
70,61,1,238.0,0.5,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:70:238.000000:1,normal,,,ambiguous-candidate,external,P1,1,236.75,0.25,0,0,,
70,61,1,238.0,0.5,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:70:238.000000:1,normal,,,ambiguous-candidate,external,P1,1,236.75,0.25,0,0,,
60,65,2,238.0,0.5,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:60:238.000000:2,normal,1,reference-score,labeled,external,P1,5,236.75,0.25,0,0,,
66,58,2,238.0,0.5,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:66:238.000000:2,normal,1,reference-score,labeled,external,P1,2,236.75,0.25,0,0,,
61,65,2,238.125,0.53125,0.25,0.547916667,0.297916667,0.625,0.25,0.0,0.297916667,0,0,0,0.874855675,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:61:238.125000:2,medium,,,unmatched,external,,,,,,,,
61,65,2,238.125,0.53125,0.25,0.547916667,0.297916667,0.625,0.333333333,0.083333333,0.214583334,0,0,0,0.785782614,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:61:238.125000:2,medium,,,unmatched,external,,,,,,,,
61,65,2,238.125,0.53125,0.25,0.547916667,0.297916667,0.625,0.5,0.25,0.047916667,0,0,0,0.660601934,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:61:238.125000:2,medium,,,unmatched,external,,,,,,,,
61,65,2,238.125,0.53125,0.25,0.547916667,0.297916667,0.625,0.625,0.375,0.077083333,0,0,1,0.57856889,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:61:238.125000:2,medium,,,unmatched,external,,,,,,,,
64,18,1,238.25,0.5625,0.125,0.422916667,0.297916667,0.125,0.125,0.0,0.297916667,0,0,1,0.894855675,key-release-grid+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:64:238.250000:1,medium,1,reference-score,labeled,external,P1,2,237.0,0.25,0,0,,
65,35,1,238.375,0.59375,0.125,0.297916667,0.172916667,0.125,0.125,0.0,0.172916667,0,0,1,0.92315331,key-release-grid+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:65:238.375000:1,normal,1,reference-score,labeled,external,P1,2,237.25,0.25,0,0,,
68,69,1,238.375,0.59375,0.125,0.297916667,0.172916667,0.125,0.125,0.0,0.172916667,0,0,1,0.92315331,key-release-grid+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:68:238.375000:1,normal,1,reference-score,labeled,external,P1,1,237.25,0.25,0,0,,
67,81,1,238.5,0.625,0.125,0.172916667,0.047916667,0.25,0.125,0.0,0.047916667,0,0,0,0.936030473,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:67:238.500000:1,normal,,,ambiguous-candidate,external,P1,2,237.5,0.25,0,0,,
67,81,1,238.5,0.625,0.125,0.172916667,0.047916667,0.25,0.25,0.125,0.077083333,0,0,1,0.793072851,next-voice-onset+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:67:238.500000:1,normal,,,ambiguous-candidate,external,P1,2,237.5,0.25,0,0,,
68,86,1,238.75,0.6875,0.375,0.779166667,0.404166667,0.75,0.375,0.0,0.404166667,0,0,0,0.853924299,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:68:238.750000:1,medium,,,ambiguous-candidate,external,P1,2,237.75,0.25,0,0,,
68,86,1,238.75,0.6875,0.375,0.779166667,0.404166667,0.75,0.333333333,0.041666667,0.445833334,0,0,0,0.790448412,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:68:238.750000:1,medium,,,ambiguous-candidate,external,P1,2,237.75,0.25,0,0,,
68,86,1,238.75,0.6875,0.375,0.779166667,0.404166667,0.75,0.5,0.125,0.279166667,0,0,0,0.72399507,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:68:238.750000:1,medium,,,ambiguous-candidate,external,P1,2,237.75,0.25,0,0,,
68,86,1,238.75,0.6875,0.375,0.779166667,0.404166667,0.75,0.666666667,0.291666667,0.1125,0,0,0,0.60905358,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:68:238.750000:1,medium,,,ambiguous-candidate,external,P1,2,237.75,0.25,0,0,,
68,86,1,238.75,0.6875,0.375,0.779166667,0.404166667,0.75,0.75,0.375,0.029166667,0,0,1,0.592057941,next-voice-onset+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:68:238.750000:1,medium,,,ambiguous-candidate,external,P1,2,237.75,0.25,0,0,,
63,84,2,238.75,0.6875,0.375,0.779166667,0.404166667,0.75,0.375,0.0,0.404166667,0,0,0,0.853924299,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:63:238.750000:2,medium,,,unmatched,external,,,,,,,,
63,84,2,238.75,0.6875,0.375,0.779166667,0.404166667,0.75,0.333333333,0.041666667,0.445833334,0,0,0,0.790448412,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:63:238.750000:2,medium,,,unmatched,external,,,,,,,,
63,84,2,238.75,0.6875,0.375,0.779166667,0.404166667,0.75,0.5,0.125,0.279166667,0,0,0,0.72399507,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:63:238.750000:2,medium,,,unmatched,external,,,,,,,,
63,84,2,238.75,0.6875,0.375,0.779166667,0.404166667,0.75,0.666666667,0.291666667,0.1125,0,0,0,0.60905358,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:63:238.750000:2,medium,,,unmatched,external,,,,,,,,
63,84,2,238.75,0.6875,0.375,0.779166667,0.404166667,0.75,0.75,0.375,0.029166667,0,0,1,0.592057941,next-voice-onset+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:63:238.750000:2,medium,,,unmatched,external,,,,,,,,
73,92,3,238.75,0.6875,0.25,0.779166667,0.529166667,0.25,0.25,0.0,0.529166667,0,0,1,0.852483872,key-release-grid+next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:73:238.750000:3,medium,,,reference-duration-not-candidate,external,P1,1,237.75,0.5,0,0,,
69,78,3,239.0,0.75,0.125,0.529166667,0.404166667,0.25,0.125,0.0,0.404166667,0,0,0,0.853924299,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:69:239.000000:3,medium,,,reference-duration-not-candidate,external,P1,2,238.0,0.5,0,0,,
69,78,3,239.0,0.75,0.125,0.529166667,0.404166667,0.25,0.25,0.125,0.279166667,0,0,1,0.74399507,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:69:239.000000:3,medium,,,reference-duration-not-candidate,external,P1,2,238.0,0.5,0,0,,
72,76,3,239.25,0.8125,0.333333333,0.333333333,0.0,0.416666667,0.333333333,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:72:239.250000:3,normal,,,ambiguous-candidate,external,P1,1,238.25,0.25,0,0,,
72,76,3,239.25,0.8125,0.333333333,0.333333333,0.0,0.416666667,0.375,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:72:239.250000:3,normal,,,ambiguous-candidate,external,P1,1,238.25,0.25,0,0,,
72,76,3,239.25,0.8125,0.333333333,0.333333333,0.0,0.416666667,0.416666667,0.083333334,0.083333334,0,0,1,0.838746561,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:72:239.250000:3,normal,,,ambiguous-candidate,external,P1,1,238.25,0.25,0,0,,
72,76,3,239.25,0.8125,0.333333333,0.333333333,0.0,0.416666667,0.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:72:239.250000:3,normal,,,ambiguous-candidate,external,P1,1,238.25,0.25,0,0,,
70,80,1,239.5,0.875,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:70:239.500000:1,normal,,,ambiguous-candidate,external,P1,1,238.5,0.25,0,0,,
70,80,1,239.5,0.875,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:70:239.500000:1,normal,,,ambiguous-candidate,external,P1,1,238.5,0.25,0,0,,
70,80,1,239.5,0.875,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:70:239.500000:1,normal,,,ambiguous-candidate,external,P1,1,238.5,0.25,0,0,,
61,76,2,239.5,0.875,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:61:239.500000:2,normal,0,reference-score,labeled,external,P1,2,238.5,0.75,0,0,,
61,76,2,239.5,0.875,0.125,0.125,0.0,0.625,0.5,0.375,0.375,0,1,0,0.530063625,barline,BalakirevIslamey,RH,BalakirevIslamey:RH:61:239.500000:2,normal,0,reference-score,labeled,external,P1,2,238.5,0.75,0,0,,
61,76,2,239.5,0.875,0.125,0.125,0.0,0.625,0.625,0.5,0.5,1,0,1,0.390567192,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:61:239.500000:2,normal,1,reference-score,labeled,external,P1,2,238.5,0.75,0,0,,
65,78,2,239.5,0.875,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:65:239.500000:2,normal,,,unmatched,external,,,,,,,,
65,78,2,239.5,0.875,0.125,0.125,0.0,0.625,0.5,0.375,0.375,0,1,0,0.530063625,barline,BalakirevIslamey,RH,BalakirevIslamey:RH:65:239.500000:2,normal,,,unmatched,external,,,,,,,,
65,78,2,239.5,0.875,0.125,0.125,0.0,0.625,0.625,0.5,0.5,1,0,1,0.390567192,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:65:239.500000:2,normal,,,unmatched,external,,,,,,,,
68,68,3,239.666666667,0.916666667,0.25,0.25,0.0,1.666666667,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:68:239.666667:3,normal,,,ambiguous-candidate,external,P1,1,238.75,0.25,0,0,,
68,68,3,239.666666667,0.916666667,0.25,0.25,0.0,1.666666667,0.333333333,0.083333333,0.083333333,0,1,0,0.858746562,barline+key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:68:239.666667:3,normal,,,ambiguous-candidate,external,P1,1,238.75,0.25,0,0,,
68,68,3,239.666666667,0.916666667,0.25,0.25,0.0,1.666666667,1.666666667,1.416666667,1.416666667,1,0,1,0.100620393,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:68:239.666667:3,normal,,,ambiguous-candidate,external,P1,1,238.75,0.25,0,0,,
70,72,1,239.875,0.96875,0.25,0.25,0.0,1.25,0.25,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:70:239.875000:1,normal,,,ambiguous-candidate,external,P1,1,239.0,0.25,0,0,,
70,72,1,239.875,0.96875,0.25,0.25,0.0,1.25,0.125,0.125,0.125,0,1,0,0.800337542,barline,BalakirevIslamey,RH,BalakirevIslamey:RH:70:239.875000:1,normal,,,ambiguous-candidate,external,P1,1,239.0,0.25,0,0,,
70,72,1,239.875,0.96875,0.25,0.25,0.0,1.25,0.333333333,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:70:239.875000:1,normal,,,ambiguous-candidate,external,P1,1,239.0,0.25,0,0,,
70,72,1,239.875,0.96875,0.25,0.25,0.0,1.25,1.25,1.0,1.0,1,0,1,0.178966576,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:70:239.875000:1,normal,,,ambiguous-candidate,external,P1,1,239.0,0.25,0,0,,
62,74,2,240.125,0.03125,0.125,0.922916667,0.797916667,1.0,0.125,0.0,0.797916667,0,0,0,0.795962829,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:62:240.125000:2,medium,0,reference-score,labeled,external,P1,2,239.25,0.75,0,0,,
62,74,2,240.125,0.03125,0.125,0.922916667,0.797916667,1.0,0.875,0.75,0.047916667,0,0,0,0.392221585,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:62:240.125000:2,medium,1,reference-score,labeled,external,P1,2,239.25,0.75,0,0,,
62,74,2,240.125,0.03125,0.125,0.922916667,0.797916667,1.0,1.0,0.875,0.077083333,0,0,1,0.369554063,next-voice-onset+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:62:240.125000:2,medium,0,reference-score,labeled,external,P1,2,239.25,0.75,0,0,,
65,78,2,240.125,0.03125,0.125,0.922916667,0.797916667,1.0,0.125,0.0,0.797916667,0,0,0,0.795962829,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:65:240.125000:2,medium,0,reference-score,labeled,external,P1,1,239.25,0.75,0,0,,
65,78,2,240.125,0.03125,0.125,0.922916667,0.797916667,1.0,0.875,0.75,0.047916667,0,0,0,0.392221585,pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:65:240.125000:2,medium,1,reference-score,labeled,external,P1,1,239.25,0.75,0,0,,
65,78,2,240.125,0.03125,0.125,0.922916667,0.797916667,1.0,1.0,0.875,0.077083333,0,0,1,0.369554063,next-voice-onset+pedal-acoustic-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:65:240.125000:2,medium,0,reference-score,labeled,external,P1,1,239.25,0.75,0,0,,
78,108,1,241.125,0.28125,0.25,2.689583333,2.439583333,1.25,0.25,0.0,2.439583333,0,0,0,0.713382674,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:78:241.125000:1,medium,,,unmatched,external,,,,,,,,
78,108,1,241.125,0.28125,0.25,2.689583333,2.439583333,1.25,0.333333333,0.083333333,2.35625,0,0,0,0.60732735,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:78:241.125000:1,medium,,,unmatched,external,,,,,,,,
78,108,1,241.125,0.28125,0.25,2.689583333,2.439583333,1.25,1.25,1.0,1.439583333,0,0,1,0.159166742,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:78:241.125000:1,medium,,,unmatched,external,,,,,,,,
62,80,2,241.125,0.28125,0.125,2.689583333,2.564583333,0.208333333,0.125,0.0,2.564583333,0,0,0,0.711518575,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:62:241.125000:2,medium,,,reference-duration-not-candidate,external,P1,5,240.0,0.75,0,0,,
62,80,2,241.125,0.28125,0.125,2.689583333,2.564583333,0.208333333,0.208333333,0.083333333,2.48125,0,0,1,0.625267202,next-voice-onset,BalakirevIslamey,RH,BalakirevIslamey:RH:62:241.125000:2,medium,,,reference-duration-not-candidate,external,P1,5,240.0,0.75,0,0,,
66,99,2,241.125,0.28125,0.125,2.689583333,2.564583333,0.208333333,0.125,0.0,2.564583333,0,0,0,0.711518575,key-release-grid,BalakirevIslamey,RH,BalakirevIslamey:RH:66:241.125000:2,medium,,,reference-duration-not-candidate,external,P1,5,240.0,0.75,0,0,,
