pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
78,59,3,142.5,0.625,0.125,0.5546875,0.4296875,0.625,0.625,0.5,0.0703125,0,0,1,0.507287242,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:78:142.500000:3,medium,,,ambiguous-candidate,external,P1,1,137.5,0.5,0,0,,
66,48,4,142.5,0.625,0.125,0.5546875,0.4296875,0.625,0.125,0.0,0.4296875,0,0,0,0.849281818,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:142.500000:4,medium,,,ambiguous-candidate,external,P1,1,137.5,0.5,0,0,,
66,48,4,142.5,0.625,0.125,0.5546875,0.4296875,0.625,0.5,0.375,0.0546875,0,0,0,0.564777082,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:142.500000:4,medium,,,ambiguous-candidate,external,P1,1,137.5,0.5,0,0,,
66,48,4,142.5,0.625,0.125,0.5546875,0.4296875,0.625,0.625,0.5,0.0703125,0,0,1,0.507287242,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:142.500000:4,medium,,,ambiguous-candidate,external,P1,1,137.5,0.5,0,0,,
75,55,3,143.125,0.78125,0.25,1.572916667,1.322916667,0.625,0.25,0.0,1.322916667,0,0,0,0.751109016,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:75:143.125000:3,medium,0,reference-score,labeled,external,P1,1,138.0,0.5,0,0,,
75,55,3,143.125,0.78125,0.25,1.572916667,1.322916667,0.625,0.333333333,0.083333333,1.239583334,0,0,0,0.649021406,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:75:143.125000:3,medium,0,reference-score,labeled,external,P1,1,138.0,0.5,0,0,,
75,55,3,143.125,0.78125,0.25,1.572916667,1.322916667,0.625,0.625,0.375,0.947916667,0,0,1,0.430811479,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:75:143.125000:3,medium,1,reference-score,labeled,external,P1,1,138.0,0.5,0,0,,
63,47,4,143.125,0.78125,0.25,1.572916667,1.322916667,0.625,0.25,0.0,1.322916667,0,0,0,0.751109016,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:143.125000:4,medium,0,reference-score,labeled,external,P1,1,138.0,0.5,0,0,,
63,47,4,143.125,0.78125,0.25,1.572916667,1.322916667,0.625,0.333333333,0.083333333,1.239583334,0,0,0,0.649021406,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:143.125000:4,medium,0,reference-score,labeled,external,P1,1,138.0,0.5,0,0,,
63,47,4,143.125,0.78125,0.25,1.572916667,1.322916667,0.625,0.625,0.375,0.947916667,0,0,1,0.430811479,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:143.125000:4,medium,1,reference-score,labeled,external,P1,1,138.0,0.5,0,0,,
73,58,3,143.75,0.9375,0.125,0.947916667,0.822916667,0.875,0.125,0.0,0.822916667,0,0,0,0.793126699,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:73:143.750000:3,medium,,,reference-duration-not-candidate,external,P1,1,138.5,0.5,0,0,,
73,58,3,143.75,0.9375,0.125,0.947916667,0.822916667,0.875,0.25,0.125,0.697916667,0,1,0,0.693358336,barline,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:73:143.750000:3,medium,,,reference-duration-not-candidate,external,P1,1,138.5,0.5,0,0,,
73,58,3,143.75,0.9375,0.125,0.947916667,0.822916667,0.875,0.875,0.75,0.072916667,1,0,1,0.38164615,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:73:143.750000:3,medium,,,reference-duration-not-candidate,external,P1,1,138.5,0.5,0,0,,
61,54,4,143.75,0.9375,0.125,0.947916667,0.822916667,2.5,0.125,0.0,0.822916667,0,0,0,0.793126699,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:143.750000:4,medium,,,reference-duration-not-candidate,external,P1,1,138.5,0.5,0,0,,
61,54,4,143.75,0.9375,0.125,0.947916667,0.822916667,2.5,0.25,0.125,0.697916667,0,1,0,0.693358336,barline,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:143.750000:4,medium,,,reference-duration-not-candidate,external,P1,1,138.5,0.5,0,0,,
61,54,4,143.75,0.9375,0.125,0.947916667,0.822916667,2.5,1.0,0.875,0.052083333,1,0,0,0.335734372,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:143.750000:4,medium,,,reference-duration-not-candidate,external,P1,1,138.5,0.5,0,0,,
61,54,4,143.75,0.9375,0.125,0.947916667,0.822916667,2.5,2.5,2.375,1.552083333,1,0,1,0.061099018,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:143.750000:4,medium,,,reference-duration-not-candidate,external,P1,1,138.5,0.5,0,0,,
68,55,3,144.625,0.15625,0.75,1.671875,0.921875,1.625,0.75,0.0,0.921875,0,0,0,0.782699282,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:68:144.625000:3,medium,,,reference-duration-not-candidate,external,P1,1,139.0,1.0,0,0,,
68,55,3,144.625,0.15625,0.75,1.671875,0.921875,1.625,0.666666667,0.083333333,1.005208333,0,0,0,0.667366612,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:68:144.625000:3,medium,,,reference-duration-not-candidate,external,P1,1,139.0,1.0,0,0,,
68,55,3,144.625,0.15625,0.75,1.671875,0.921875,1.625,1.625,0.875,0.046875,0,0,1,0.377967456,next-voice-onset+pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:68:144.625000:3,medium,,,reference-duration-not-candidate,external,P1,1,139.0,1.0,0,0,,
66,39,3,146.25,0.5625,2.375,4.140625,1.765625,4.25,2.375,0.0,1.765625,1,0,0,0.687530904,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:146.250000:3,medium,,,reference-duration-not-candidate,external,P1,2,140.0,1.0,0,0,,
66,39,3,146.25,0.5625,2.375,4.140625,1.765625,4.25,2.333333333,0.041666667,1.807291667,1,0,0,0.63344137,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:146.250000:3,medium,,,reference-duration-not-candidate,external,P1,2,140.0,1.0,0,0,,
66,39,3,146.25,0.5625,2.375,4.140625,1.765625,4.25,2.5,0.125,1.640625,1,0,0,0.546287818,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:146.250000:3,medium,,,reference-duration-not-candidate,external,P1,2,140.0,1.0,0,0,,
66,39,3,146.25,0.5625,2.375,4.140625,1.765625,4.25,1.75,0.625,2.390625,0,1,0,0.254745819,barline,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:146.250000:3,medium,,,reference-duration-not-candidate,external,P1,2,140.0,1.0,0,0,,
66,39,3,146.25,0.5625,2.375,4.140625,1.765625,4.25,4.125,1.75,0.015625,1,0,0,0.250974918,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:146.250000:3,medium,,,reference-duration-not-candidate,external,P1,2,140.0,1.0,0,0,,
66,39,3,146.25,0.5625,2.375,4.140625,1.765625,4.25,4.25,1.875,0.109375,1,0,1,0.240820536,next-voice-onset+pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:146.250000:3,medium,,,reference-duration-not-candidate,external,P1,2,140.0,1.0,0,0,,
66,39,3,146.25,0.5625,2.375,4.140625,1.765625,4.25,4.0,1.625,0.140625,1,0,0,0.224443169,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:146.250000:3,medium,,,reference-duration-not-candidate,external,P1,2,140.0,1.0,0,0,,
70,41,4,146.25,0.5625,3.0,4.140625,1.140625,10.416666667,3.0,0.0,1.140625,1,0,0,0.719137235,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:70:146.250000:4,medium,,,reference-duration-not-candidate,external,P1,1,140.0,2.0,0,0,,
70,41,4,146.25,0.5625,3.0,4.140625,1.140625,10.416666667,4.125,1.125,0.015625,1,0,0,0.300550617,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:70:146.250000:4,medium,,,reference-duration-not-candidate,external,P1,1,140.0,2.0,0,0,,
70,41,4,146.25,0.5625,3.0,4.140625,1.140625,10.416666667,4.0,1.0,0.140625,1,0,0,0.288099627,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:70:146.250000:4,medium,,,reference-duration-not-candidate,external,P1,1,140.0,2.0,0,0,,
70,41,4,146.25,0.5625,3.0,4.140625,1.140625,10.416666667,4.25,1.25,0.109375,1,0,0,0.260594839,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:70:146.250000:4,medium,,,reference-duration-not-candidate,external,P1,1,140.0,2.0,0,0,,
70,41,4,146.25,0.5625,3.0,4.140625,1.140625,10.416666667,1.75,1.25,2.390625,0,1,0,0.11165196,barline,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:70:146.250000:4,medium,,,reference-duration-not-candidate,external,P1,1,140.0,2.0,0,0,,
70,41,4,146.25,0.5625,3.0,4.140625,1.140625,10.416666667,10.416666667,7.416666667,6.276041667,1,0,1,0.018961741,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:70:146.250000:4,medium,,,reference-duration-not-candidate,external,P1,1,140.0,2.0,0,0,,
64,38,5,148.25,0.0625,0.875,2.140625,1.265625,2.125,0.875,0.0,1.265625,0,0,0,0.754746362,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:64:148.250000:5,medium,,,ambiguous-candidate,external,P1,2,141.0,1.0,0,0,,
64,38,5,148.25,0.0625,0.875,2.140625,1.265625,2.125,1.0,0.125,1.140625,0,0,0,0.608766746,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:64:148.250000:5,medium,,,ambiguous-candidate,external,P1,2,141.0,1.0,0,0,,
64,38,5,148.25,0.0625,0.875,2.140625,1.265625,2.125,2.125,1.25,0.015625,0,0,1,0.322815671,next-voice-onset+pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:64:148.250000:5,medium,,,ambiguous-candidate,external,P1,2,141.0,1.0,0,0,,
64,38,5,148.25,0.0625,0.875,2.140625,1.265625,2.125,2.0,1.125,0.140625,0,0,0,0.284959471,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:64:148.250000:5,medium,,,ambiguous-candidate,external,P1,2,141.0,1.0,0,0,,
66,37,5,150.375,0.59375,0.5,2.486979167,1.986979167,0.875,0.5,0.0,1.986979167,0,0,0,0.723036638,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:150.375000:5,medium,1,reference-score,labeled,external,P1,1,142.0,0.5,0,0,,
66,37,5,150.375,0.59375,0.5,2.486979167,1.986979167,0.875,0.666666667,0.166666667,1.8203125,0,0,0,0.529708931,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:150.375000:5,medium,0,reference-score,labeled,external,P1,1,142.0,0.5,0,0,,
66,37,5,150.375,0.59375,0.5,2.486979167,1.986979167,0.875,0.875,0.375,1.611979167,0,0,1,0.386785227,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:66:150.375000:5,medium,0,reference-score,labeled,external,P1,1,142.0,0.5,0,0,,
63,26,3,150.5,0.625,0.5,2.361979167,1.861979167,1.875,0.5,0.0,1.861979167,0,0,0,0.726764755,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:150.500000:3,medium,1,reference-score,labeled,external,P1,1,142.0,0.5,0,0,,
63,26,3,150.5,0.625,0.5,2.361979167,1.861979167,1.875,0.666666667,0.166666667,1.6953125,0,0,0,0.534262463,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:150.500000:3,medium,0,reference-score,labeled,external,P1,1,142.0,0.5,0,0,,
63,26,3,150.5,0.625,0.5,2.361979167,1.861979167,1.875,1.5,1.0,0.861979167,0,1,0,0.223596815,barline,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:150.500000:3,medium,0,reference-score,labeled,external,P1,1,142.0,0.5,0,0,,
63,26,3,150.5,0.625,0.5,2.361979167,1.861979167,1.875,1.875,1.375,0.486979167,1,0,1,0.192226425,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:150.500000:3,medium,0,reference-score,labeled,external,P1,1,142.0,0.5,0,0,,
70,59,5,151.25,0.8125,0.25,1.611979167,1.361979167,0.625,0.25,0.0,1.361979167,0,0,0,0.748768564,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:70:151.250000:5,medium,0,reference-score,labeled,external,P1,1,142.5,0.5,0,0,,
70,59,5,151.25,0.8125,0.25,1.611979167,1.361979167,0.625,0.333333333,0.083333333,1.278645834,0,0,0,0.646434806,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:70:151.250000:5,medium,0,reference-score,labeled,external,P1,1,142.5,0.5,0,0,,
70,59,5,151.25,0.8125,0.25,1.611979167,1.361979167,0.625,0.625,0.375,0.986979167,0,0,1,0.42714092,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:70:151.250000:5,medium,1,reference-score,labeled,external,P1,1,142.5,0.5,0,0,,
71,60,5,151.875,0.96875,0.625,0.986979167,0.361979167,0.625,0.625,0.0,0.361979167,1,0,1,0.830558466,key-release-grid+next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:71:151.875000:5,medium,,,ambiguous-candidate,external,P1,1,143.0,0.5,0,0,,
71,60,5,151.875,0.96875,0.625,0.986979167,0.361979167,0.625,0.5,0.125,0.486979167,1,0,0,0.644660509,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:71:151.875000:5,medium,,,ambiguous-candidate,external,P1,1,143.0,0.5,0,0,,
71,60,5,151.875,0.96875,0.625,0.986979167,0.361979167,0.625,0.125,0.5,0.861979167,0,1,0,0.386377725,barline,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:71:151.875000:5,medium,,,ambiguous-candidate,external,P1,1,143.0,0.5,0,0,,
73,67,3,152.375,0.09375,0.666666667,1.7578125,1.091145833,1.125,0.666666667,0.0,1.091145833,0,0,0,0.767497187,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:73:152.375000:3,medium,0,reference-score,labeled,external,P1,1,143.5,0.5,0,0,,
73,67,3,152.375,0.09375,0.666666667,1.7578125,1.091145833,1.125,0.625,0.041666667,1.1328125,0,0,0,0.7082364,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:73:152.375000:3,medium,1,reference-score,labeled,external,P1,1,143.5,0.5,0,0,,
73,67,3,152.375,0.09375,0.666666667,1.7578125,1.091145833,1.125,0.75,0.083333333,1.0078125,0,0,0,0.667133136,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:73:152.375000:3,medium,0,reference-score,labeled,external,P1,1,143.5,0.5,0,0,,
73,67,3,152.375,0.09375,0.666666667,1.7578125,1.091145833,1.125,1.125,0.458333333,0.6328125,0,0,1,0.416884461,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:73:152.375000:3,medium,0,reference-score,labeled,external,P1,1,143.5,0.5,0,0,,
61,47,5,152.5,0.125,0.125,0.361979167,0.236979167,0.5,0.125,0.0,0.236979167,0,0,0,0.888121102,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:152.500000:5,normal,,,ambiguous-candidate,external,P1,1,143.5,0.5,0,0,,
61,47,5,152.5,0.125,0.125,0.361979167,0.236979167,0.5,0.25,0.125,0.111979167,0,0,0,0.763726087,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:152.500000:5,normal,,,ambiguous-candidate,external,P1,1,143.5,0.5,0,0,,
61,47,5,152.5,0.125,0.125,0.361979167,0.236979167,0.5,0.333333333,0.208333333,0.028645834,0,0,0,0.703020718,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:152.500000:5,normal,,,ambiguous-candidate,external,P1,1,143.5,0.5,0,0,,
61,47,5,152.5,0.125,0.125,0.361979167,0.236979167,0.5,0.375,0.25,0.013020833,0,0,0,0.670695571,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:152.500000:5,normal,,,ambiguous-candidate,external,P1,1,143.5,0.5,0,0,,
61,47,5,152.5,0.125,0.125,0.361979167,0.236979167,0.5,0.5,0.375,0.138020833,0,0,1,0.562497571,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:152.500000:5,normal,,,ambiguous-candidate,external,P1,1,143.5,0.5,0,0,,
63,46,5,153.0,0.25,0.125,1.1328125,1.0078125,1.25,0.125,0.0,1.0078125,0,0,0,0.774595928,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:153.000000:5,medium,,,reference-duration-not-candidate,external,P1,1,144.0,0.5,0,0,,
63,46,5,153.0,0.25,0.125,1.1328125,1.0078125,1.25,1.125,1.0,0.0078125,0,0,0,0.3424019,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:153.000000:5,medium,,,reference-duration-not-candidate,external,P1,1,144.0,0.5,0,0,,
63,46,5,153.0,0.25,0.125,1.1328125,1.0078125,1.25,1.0,0.875,0.1328125,0,0,0,0.334810897,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:153.000000:5,medium,,,reference-duration-not-candidate,external,P1,1,144.0,0.5,0,0,,
63,46,5,153.0,0.25,0.125,1.1328125,1.0078125,1.25,1.25,1.125,0.1171875,0,0,1,0.310983221,next-voice-onset+pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:153.000000:5,medium,,,reference-duration-not-candidate,external,P1,1,144.0,0.5,0,0,,
75,69,5,153.0,0.25,0.125,1.1328125,1.0078125,1.25,0.125,0.0,1.0078125,0,0,0,0.774595928,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:75:153.000000:5,medium,,,reference-duration-not-candidate,external,P1,1,144.0,0.5,0,0,,
75,69,5,153.0,0.25,0.125,1.1328125,1.0078125,1.25,1.125,1.0,0.0078125,0,0,0,0.3424019,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:75:153.000000:5,medium,,,reference-duration-not-candidate,external,P1,1,144.0,0.5,0,0,,
75,69,5,153.0,0.25,0.125,1.1328125,1.0078125,1.25,1.0,0.875,0.1328125,0,0,0,0.334810897,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:75:153.000000:5,medium,,,reference-duration-not-candidate,external,P1,1,144.0,0.5,0,0,,
75,69,5,153.0,0.25,0.125,1.1328125,1.0078125,1.25,1.25,1.125,0.1171875,0,0,1,0.310983221,next-voice-onset+pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:75:153.000000:5,medium,,,reference-duration-not-candidate,external,P1,1,144.0,0.5,0,0,,
78,52,3,153.5,0.375,0.125,0.6328125,0.5078125,0.125,0.125,0.0,0.5078125,0,0,1,0.855922642,key-release-grid+next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:78:153.500000:3,medium,,,unmatched,external,,,,,,,,
76,70,3,153.625,0.40625,0.125,0.5078125,0.3828125,0.625,0.125,0.0,0.3828125,0,0,0,0.85791958,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:76:153.625000:3,medium,,,unmatched,external,,,,,,,,
76,70,3,153.625,0.40625,0.125,0.5078125,0.3828125,0.625,0.5,0.375,0.0078125,0,0,0,0.578323789,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:76:153.625000:3,medium,,,unmatched,external,,,,,,,,
76,70,3,153.625,0.40625,0.125,0.5078125,0.3828125,0.625,0.625,0.5,0.1171875,0,0,1,0.494719373,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:76:153.625000:3,medium,,,unmatched,external,,,,,,,,
75,64,3,154.25,0.5625,0.25,2.294270833,2.044270833,0.625,0.25,0.0,2.044270833,0,0,0,0.721506085,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:75:154.250000:3,medium,0,reference-score,labeled,external,P1,1,145.0,0.5,0,0,,
75,64,3,154.25,0.5625,0.25,2.294270833,2.044270833,0.625,0.333333333,0.083333333,1.9609375,0,0,0,0.616305108,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:75:154.250000:3,medium,0,reference-score,labeled,external,P1,1,145.0,0.5,0,0,,
75,64,3,154.25,0.5625,0.25,2.294270833,2.044270833,0.625,0.625,0.375,1.669270833,0,0,1,0.384384842,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:75:154.250000:3,medium,1,reference-score,labeled,external,P1,1,145.0,0.5,0,0,,
63,50,5,154.25,0.5625,0.25,2.294270833,2.044270833,0.625,0.25,0.0,2.044270833,0,0,0,0.721506085,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:154.250000:5,medium,0,reference-score,labeled,external,P1,1,145.0,0.5,0,0,,
63,50,5,154.25,0.5625,0.25,2.294270833,2.044270833,0.625,0.333333333,0.083333333,1.9609375,0,0,0,0.616305108,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:154.250000:5,medium,0,reference-score,labeled,external,P1,1,145.0,0.5,0,0,,
63,50,5,154.25,0.5625,0.25,2.294270833,2.044270833,0.625,0.625,0.375,1.669270833,0,0,1,0.384384842,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:63:154.250000:5,medium,1,reference-score,labeled,external,P1,1,145.0,0.5,0,0,,
73,59,3,154.875,0.71875,0.125,1.669270833,1.544270833,0.5,0.125,0.0,1.544270833,0,0,0,0.739186642,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:73:154.875000:3,medium,0,reference-score,labeled,external,P1,1,145.5,0.5,0,0,,
73,59,3,154.875,0.71875,0.125,1.669270833,1.544270833,0.5,0.5,0.375,1.169270833,0,0,1,0.412113475,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:73:154.875000:3,medium,1,reference-score,labeled,external,P1,1,145.5,0.5,0,0,,
61,52,5,154.875,0.71875,0.125,1.669270833,1.544270833,1.125,0.125,0.0,1.544270833,0,0,0,0.739186642,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:154.875000:5,medium,,,reference-duration-not-candidate,external,P1,1,145.5,0.5,0,0,,
61,52,5,154.875,0.71875,0.125,1.669270833,1.544270833,1.125,1.125,1.0,0.544270833,0,1,1,0.284838931,barline+next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:154.875000:5,medium,,,reference-duration-not-candidate,external,P1,1,145.5,0.5,0,0,,
71,60,3,155.375,0.84375,0.125,1.169270833,1.044270833,0.625,0.125,0.0,1.044270833,0,0,0,0.771402717,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:71:155.375000:3,medium,0,reference-score,labeled,external,P1,1,146.0,0.5,0,0,,
71,60,3,155.375,0.84375,0.125,1.169270833,1.044270833,0.625,0.625,0.5,0.544270833,0,1,1,0.447619841,barline+next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:71:155.375000:3,medium,1,reference-score,labeled,external,P1,1,146.0,0.5,0,0,,
73,59,3,156.0,0.0,0.75,1.916666667,1.166666667,1.25,0.75,0.0,1.166666667,0,0,0,0.761649241,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:73:156.000000:3,medium,,,reference-duration-not-candidate,external,P1,1,146.5,0.5,0,0,,
73,59,3,156.0,0.0,0.75,1.916666667,1.166666667,1.25,0.666666667,0.083333333,1.25,0,0,0,0.648319748,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:73:156.000000:3,medium,,,reference-duration-not-candidate,external,P1,1,146.5,0.5,0,0,,
73,59,3,156.0,0.0,0.75,1.916666667,1.166666667,1.25,1.25,0.5,0.666666667,0,0,1,0.38984785,next-voice-onset,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:73:156.000000:3,medium,,,reference-duration-not-candidate,external,P1,1,146.5,0.5,0,0,,
61,40,5,156.0,0.0,0.125,0.544270833,0.419270833,0.666666667,0.125,0.0,0.419270833,0,0,0,0.851159553,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:156.000000:5,medium,0,reference-score,labeled,external,P1,1,146.5,0.5,0,0,,
61,40,5,156.0,0.0,0.125,0.544270833,0.419270833,0.666666667,0.5,0.375,0.044270833,0,0,0,0.567721955,pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:156.000000:5,medium,1,reference-score,labeled,external,P1,1,146.5,0.5,0,0,,
61,40,5,156.0,0.0,0.125,0.544270833,0.419270833,0.666666667,0.666666667,0.541666667,0.122395834,0,0,1,0.472776271,next-voice-onset+pedal-acoustic-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:61:156.000000:5,medium,0,reference-score,labeled,external,P1,1,146.5,0.5,0,0,,
75,58,4,156.666666667,0.166666667,0.25,1.25,1.0,1.208333333,0.25,0.0,1.0,0,0,0,0.775298553,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:75:156.666667:4,medium,,,reference-duration-not-candidate,external,P1,1,147.0,0.5,0,0,,
75,58,4,156.666666667,0.166666667,0.25,1.25,1.0,1.208333333,0.333333333,0.083333333,0.916666667,0,0,0,0.675754979,key-release-grid,ChopinEtudes_op_25_10,RH,ChopinEtudes_op_25_10:RH:75:156.666667:4,medium,,,reference-duration-not-candidate,external,P1,1,147.0,0.5,0,0,,
