pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
68,72,3,319.5,0.875,0.25,0.25,0.0,0.5,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:68:319.500000:3,normal,0,reference-score,labeled,external,P1,1,309.0,0.5,0,0,,
68,72,3,319.5,0.875,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0,1,1,0.669776017,barline+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:68:319.500000:3,normal,1,reference-score,labeled,external,P1,1,309.0,0.5,0,0,,
63,23,4,319.625,0.90625,0.125,0.125,0.0,21.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:63:319.625000:4,normal,,,ambiguous-candidate,external,P1,2,309.0,0.25,0,0,,
63,23,4,319.625,0.90625,0.125,0.125,0.0,21.25,0.375,0.25,0.25,0,1,0,0.649776017,barline,ProkofievToccata,RH,ProkofievToccata:RH:63:319.625000:4,normal,,,ambiguous-candidate,external,P1,2,309.0,0.25,0,0,,
63,23,4,319.625,0.90625,0.125,0.125,0.0,21.25,21.25,21.125,21.125,1,0,1,0.018835291,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:63:319.625000:4,normal,,,ambiguous-candidate,external,P1,2,309.0,0.25,0,0,,
62,54,2,319.666666667,0.916666667,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:62:319.666667:2,normal,,,ambiguous-candidate,external,P1,2,309.25,0.25,0,0,,
62,54,2,319.666666667,0.916666667,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,1,1,0.716168637,barline+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:62:319.666667:2,normal,,,ambiguous-candidate,external,P1,2,309.25,0.25,0,0,,
65,68,2,319.666666667,0.916666667,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:65:319.666667:2,normal,,,ambiguous-candidate,external,P1,2,309.25,0.25,0,0,,
65,68,2,319.666666667,0.916666667,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,1,1,0.716168637,barline+next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:65:319.666667:2,normal,,,ambiguous-candidate,external,P1,2,309.25,0.25,0,0,,
62,20,2,320.0,0.0,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:62:320.000000:2,normal,,,ambiguous-candidate,external,P1,2,309.5,0.25,0,0,,
62,20,2,320.0,0.0,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:62:320.000000:2,normal,,,ambiguous-candidate,external,P1,2,309.5,0.25,0,0,,
65,61,3,320.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:65:320.000000:3,normal,1,reference-score,labeled,external,P1,2,309.5,0.25,0,0,,
68,73,3,320.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:68:320.000000:3,normal,,,reference-duration-not-candidate,external,P1,1,309.5,0.5,0,0,,
61,68,2,320.25,0.0625,0.125,0.125,0.0,0.416666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:61:320.250000:2,normal,1,reference-score,labeled,external,P1,2,309.75,0.25,0,0,,
61,68,2,320.25,0.0625,0.125,0.125,0.0,0.416666667,0.416666667,0.291666667,0.291666667,0,0,1,0.586796624,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:61:320.250000:2,normal,0,reference-score,labeled,external,P1,2,309.75,0.25,0,0,,
64,71,3,320.25,0.0625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:64:320.250000:3,normal,,,ambiguous-candidate,external,P1,2,309.75,0.25,0,0,,
64,71,3,320.25,0.0625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:64:320.250000:3,normal,,,ambiguous-candidate,external,P1,2,309.75,0.25,0,0,,
64,64,3,320.5,0.125,0.25,0.25,0.0,0.5,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:64:320.500000:3,normal,,,ambiguous-candidate,external,P1,2,310.0,0.25,0,0,,
64,64,3,320.5,0.125,0.25,0.25,0.0,0.5,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:64:320.500000:3,normal,,,ambiguous-candidate,external,P1,2,310.0,0.25,0,0,,
64,64,3,320.5,0.125,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:64:320.500000:3,normal,,,ambiguous-candidate,external,P1,2,310.0,0.25,0,0,,
68,75,3,320.5,0.125,0.25,0.25,0.0,0.5,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:68:320.500000:3,normal,0,reference-score,labeled,external,P1,1,310.0,0.5,0,0,,
68,75,3,320.5,0.125,0.25,0.25,0.0,0.5,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:68:320.500000:3,normal,0,reference-score,labeled,external,P1,1,310.0,0.5,0,0,,
68,75,3,320.5,0.125,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:68:320.500000:3,normal,1,reference-score,labeled,external,P1,1,310.0,0.5,0,0,,
60,66,2,320.666666667,0.166666667,0.125,0.125,0.0,0.458333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:60:320.666667:2,normal,1,reference-score,labeled,external,P1,2,310.25,0.25,0,0,,
60,66,2,320.666666667,0.166666667,0.125,0.125,0.0,0.458333333,0.458333333,0.333333333,0.333333333,0,0,1,0.546971995,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:60:320.666667:2,normal,0,reference-score,labeled,external,P1,2,310.25,0.25,0,0,,
63,77,2,320.666666667,0.166666667,0.125,0.125,0.0,0.458333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:63:320.666667:2,normal,1,reference-score,labeled,external,P1,2,310.25,0.25,0,0,,
63,77,2,320.666666667,0.166666667,0.125,0.125,0.0,0.458333333,0.458333333,0.333333333,0.333333333,0,0,1,0.546971995,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:63:320.666667:2,normal,0,reference-score,labeled,external,P1,2,310.25,0.25,0,0,,
63,72,3,321.0,0.25,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:63:321.000000:3,normal,,,ambiguous-candidate,external,P1,2,310.5,0.25,0,0,,
63,72,3,321.0,0.25,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:63:321.000000:3,normal,,,ambiguous-candidate,external,P1,2,310.5,0.25,0,0,,
63,72,3,321.0,0.25,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:63:321.000000:3,normal,,,ambiguous-candidate,external,P1,2,310.5,0.25,0,0,,
68,82,3,321.0,0.25,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:68:321.000000:3,normal,0,reference-score,labeled,external,P1,1,310.5,0.5,0,0,,
68,82,3,321.0,0.25,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:68:321.000000:3,normal,0,reference-score,labeled,external,P1,1,310.5,0.5,0,0,,
68,82,3,321.0,0.25,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:68:321.000000:3,normal,1,reference-score,labeled,external,P1,1,310.5,0.5,0,0,,
62,76,2,321.125,0.28125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:62:321.125000:2,normal,,,ambiguous-candidate,external,P1,2,310.75,0.25,0,0,,
62,76,2,321.125,0.28125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:62:321.125000:2,normal,,,ambiguous-candidate,external,P1,2,310.75,0.25,0,0,,
62,61,2,321.375,0.34375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:62:321.375000:2,normal,,,ambiguous-candidate,external,P1,2,311.0,0.25,0,0,,
62,61,2,321.375,0.34375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:62:321.375000:2,normal,,,ambiguous-candidate,external,P1,2,311.0,0.25,0,0,,
68,88,3,321.375,0.34375,0.25,0.25,0.0,0.5,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:68:321.375000:3,normal,0,reference-score,labeled,external,P1,1,311.0,0.5,0,0,,
68,88,3,321.375,0.34375,0.25,0.25,0.0,0.5,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:68:321.375000:3,normal,0,reference-score,labeled,external,P1,1,311.0,0.5,0,0,,
68,88,3,321.375,0.34375,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:68:321.375000:3,normal,1,reference-score,labeled,external,P1,1,311.0,0.5,0,0,,
61,79,2,321.625,0.40625,0.25,0.25,0.0,0.5,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:61:321.625000:2,normal,,,ambiguous-candidate,external,P1,2,311.25,0.25,0,0,,
61,79,2,321.625,0.40625,0.25,0.25,0.0,0.5,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:61:321.625000:2,normal,,,ambiguous-candidate,external,P1,2,311.25,0.25,0,0,,
61,79,2,321.625,0.40625,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:61:321.625000:2,normal,,,ambiguous-candidate,external,P1,2,311.25,0.25,0,0,,
69,87,3,321.875,0.46875,0.25,0.25,0.0,4.125,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:69:321.875000:3,normal,,,reference-duration-not-candidate,external,P1,1,311.5,0.5,0,0,,
69,87,3,321.875,0.46875,0.25,0.25,0.0,4.125,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:69:321.875000:3,normal,,,reference-duration-not-candidate,external,P1,1,311.5,0.5,0,0,,
69,87,3,321.875,0.46875,0.25,0.25,0.0,4.125,2.125,1.875,1.875,0,1,0,0.082812228,barline,ProkofievToccata,RH,ProkofievToccata:RH:69:321.875000:3,normal,,,reference-duration-not-candidate,external,P1,1,311.5,0.5,0,0,,
69,87,3,321.875,0.46875,0.25,0.25,0.0,4.125,4.125,3.875,3.875,1,0,1,0.021370446,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:69:321.875000:3,normal,,,reference-duration-not-candidate,external,P1,1,311.5,0.5,0,0,,
60,80,2,322.125,0.53125,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:60:322.125000:2,normal,1,reference-score,labeled,external,P1,2,311.75,0.25,0,0,,
60,80,2,322.125,0.53125,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:60:322.125000:2,normal,0,reference-score,labeled,external,P1,2,311.75,0.25,0,0,,
60,73,2,322.625,0.65625,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:60:322.625000:2,normal,1,reference-score,labeled,external,P1,1,312.25,0.25,0,0,,
60,73,2,322.625,0.65625,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:60:322.625000:2,normal,0,reference-score,labeled,external,P1,1,312.25,0.25,0,0,,
61,69,2,323.125,0.78125,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:61:323.125000:2,normal,1,reference-score,labeled,external,P1,1,312.75,0.25,0,0,,
61,69,2,323.125,0.78125,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:61:323.125000:2,normal,0,reference-score,labeled,external,P1,1,312.75,0.25,0,0,,
62,67,2,323.625,0.90625,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:62:323.625000:2,normal,,,ambiguous-candidate,external,P1,1,313.25,0.25,0,0,,
62,67,2,323.625,0.90625,0.125,0.125,0.0,0.5,0.375,0.25,0.25,0,1,0,0.649776017,barline,ProkofievToccata,RH,ProkofievToccata:RH:62:323.625000:2,normal,,,ambiguous-candidate,external,P1,1,313.25,0.25,0,0,,
62,67,2,323.625,0.90625,0.125,0.125,0.0,0.5,0.5,0.375,0.375,1,0,1,0.480359832,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:62:323.625000:2,normal,,,ambiguous-candidate,external,P1,1,313.25,0.25,0,0,,
60,63,2,324.125,0.03125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:60:324.125000:2,normal,,,ambiguous-candidate,external,P1,1,313.75,0.25,0,0,,
60,63,2,324.125,0.03125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:60:324.125000:2,normal,,,ambiguous-candidate,external,P1,1,313.75,0.25,0,0,,
63,80,2,324.125,0.03125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:63:324.125000:2,normal,,,ambiguous-candidate,external,P1,1,313.75,0.25,0,0,,
63,80,2,324.125,0.03125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:63:324.125000:2,normal,,,ambiguous-candidate,external,P1,1,313.75,0.25,0,0,,
60,82,2,324.375,0.09375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:60:324.375000:2,normal,,,ambiguous-candidate,external,P1,1,314.0,0.25,0,0,,
60,82,2,324.375,0.09375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:60:324.375000:2,normal,,,ambiguous-candidate,external,P1,1,314.0,0.25,0,0,,
61,68,2,324.625,0.15625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:61:324.625000:2,normal,,,ambiguous-candidate,external,P1,1,314.25,0.25,0,0,,
61,68,2,324.625,0.15625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:61:324.625000:2,normal,,,ambiguous-candidate,external,P1,1,314.25,0.25,0,0,,
64,79,2,324.625,0.15625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:64:324.625000:2,normal,,,ambiguous-candidate,external,P1,1,314.25,0.25,0,0,,
64,79,2,324.625,0.15625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:64:324.625000:2,normal,,,ambiguous-candidate,external,P1,1,314.25,0.25,0,0,,
61,85,2,324.875,0.21875,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:61:324.875000:2,normal,1,reference-score,labeled,external,P1,1,314.5,0.25,0,0,,
62,66,2,325.125,0.28125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:62:325.125000:2,normal,,,ambiguous-candidate,external,P1,1,314.75,0.25,0,0,,
62,66,2,325.125,0.28125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:62:325.125000:2,normal,,,ambiguous-candidate,external,P1,1,314.75,0.25,0,0,,
65,78,2,325.125,0.28125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:65:325.125000:2,normal,,,ambiguous-candidate,external,P1,1,314.75,0.25,0,0,,
65,78,2,325.125,0.28125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:65:325.125000:2,normal,,,ambiguous-candidate,external,P1,1,314.75,0.25,0,0,,
62,82,2,325.375,0.34375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:62:325.375000:2,normal,,,ambiguous-candidate,external,P1,1,315.0,0.25,0,0,,
62,82,2,325.375,0.34375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:62:325.375000:2,normal,,,ambiguous-candidate,external,P1,1,315.0,0.25,0,0,,
63,78,2,325.625,0.40625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:63:325.625000:2,normal,,,ambiguous-candidate,external,P1,1,315.25,0.25,0,0,,
63,78,2,325.625,0.40625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:63:325.625000:2,normal,,,ambiguous-candidate,external,P1,1,315.25,0.25,0,0,,
66,79,2,325.625,0.40625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:66:325.625000:2,normal,,,ambiguous-candidate,external,P1,1,315.25,0.25,0,0,,
66,79,2,325.625,0.40625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:66:325.625000:2,normal,,,ambiguous-candidate,external,P1,1,315.25,0.25,0,0,,
63,86,2,325.875,0.46875,0.25,0.25,0.0,0.5,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:63:325.875000:2,normal,,,ambiguous-candidate,external,P1,1,315.5,0.25,0,0,,
63,86,2,325.875,0.46875,0.25,0.25,0.0,0.5,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:63:325.875000:2,normal,,,ambiguous-candidate,external,P1,1,315.5,0.25,0,0,,
63,86,2,325.875,0.46875,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:63:325.875000:2,normal,,,ambiguous-candidate,external,P1,1,315.5,0.25,0,0,,
62,15,3,326.0,0.5,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:62:326.000000:3,normal,,,unmatched,external,,,,,,,,
62,15,3,326.0,0.5,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:62:326.000000:3,normal,,,unmatched,external,,,,,,,,
64,80,3,326.0,0.5,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:64:326.000000:3,normal,1,reference-score,labeled,external,P1,1,315.75,0.25,0,0,,
64,80,3,326.0,0.5,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:64:326.000000:3,normal,0,reference-score,labeled,external,P1,1,315.75,0.25,0,0,,
67,83,3,326.0,0.5,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:67:326.000000:3,normal,1,reference-score,labeled,external,P1,1,315.75,0.25,0,0,,
67,83,3,326.0,0.5,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:67:326.000000:3,normal,0,reference-score,labeled,external,P1,1,315.75,0.25,0,0,,
71,91,2,326.375,0.59375,0.25,0.25,0.0,0.5,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:71:326.375000:2,normal,,,unmatched,external,,,,,,,,
71,91,2,326.375,0.59375,0.25,0.25,0.0,0.5,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:71:326.375000:2,normal,,,unmatched,external,,,,,,,,
71,91,2,326.375,0.59375,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:71:326.375000:2,normal,,,unmatched,external,,,,,,,,
70,82,3,326.5,0.625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:70:326.500000:3,normal,1,reference-score,labeled,external,P1,2,316.25,0.25,0,0,,
67,76,3,326.625,0.65625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:67:326.625000:3,normal,,,ambiguous-candidate,external,P1,2,316.25,0.25,0,0,,
67,76,3,326.625,0.65625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:67:326.625000:3,normal,,,ambiguous-candidate,external,P1,2,316.25,0.25,0,0,,
70,65,2,326.875,0.71875,0.25,0.25,0.0,0.458333333,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:70:326.875000:2,normal,,,ambiguous-candidate,external,P1,2,316.5,0.25,0,0,,
70,65,2,326.875,0.71875,0.25,0.25,0.0,0.458333333,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:70:326.875000:2,normal,,,ambiguous-candidate,external,P1,2,316.5,0.25,0,0,,
70,65,2,326.875,0.71875,0.25,0.25,0.0,0.458333333,0.458333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:70:326.875000:2,normal,,,ambiguous-candidate,external,P1,2,316.5,0.25,0,0,,
67,61,3,326.875,0.71875,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:67:326.875000:3,normal,1,reference-score,labeled,external,P1,2,316.5,0.25,0,0,,
71,75,3,326.875,0.71875,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:71:326.875000:3,normal,,,reference-duration-not-candidate,external,P1,1,316.5,0.5,0,0,,
66,72,3,327.0,0.75,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ProkofievToccata,RH,ProkofievToccata:RH:66:327.000000:3,normal,,,ambiguous-candidate,external,P1,2,316.75,0.25,0,0,,
66,72,3,327.0,0.75,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,ProkofievToccata,RH,ProkofievToccata:RH:66:327.000000:3,normal,,,ambiguous-candidate,external,P1,2,316.75,0.25,0,0,,
