pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
64,61,3,194.125,0.53125,0.125,0.934895833,0.809895833,0.375,0.125,0.0,0.809895833,0,0,0,0.794593231,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:194.125000:3,medium,,,unmatched,external,,,,,,,,
64,61,3,194.125,0.53125,0.125,0.934895833,0.809895833,0.375,0.375,0.25,0.559895833,0,0,1,0.572258968,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:194.125000:3,medium,,,unmatched,external,,,,,,,,
66,63,3,194.125,0.53125,0.125,0.934895833,0.809895833,0.375,0.125,0.0,0.809895833,0,0,0,0.794593231,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:194.125000:3,medium,0,reference-score,labeled,external,P1,2,82.333333333,0.333333333,0,0,,
66,63,3,194.125,0.53125,0.125,0.934895833,0.809895833,0.375,0.375,0.25,0.559895833,0,0,1,0.572258968,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:194.125000:3,medium,1,reference-score,labeled,external,P1,2,82.333333333,0.333333333,0,0,,
71,86,4,194.125,0.53125,0.25,0.934895833,0.684895833,0.375,0.25,0.0,0.684895833,0,0,0,0.809901655,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:194.125000:4,medium,,,ambiguous-candidate,external,P1,2,82.333333333,0.333333333,0,0,,
71,86,4,194.125,0.53125,0.25,0.934895833,0.684895833,0.375,0.333333333,0.083333333,0.6015625,0,0,0,0.71399732,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:194.125000:4,medium,,,ambiguous-candidate,external,P1,2,82.333333333,0.333333333,0,0,,
71,86,4,194.125,0.53125,0.25,0.934895833,0.684895833,0.375,0.375,0.125,0.559895833,0,0,1,0.692848054,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:194.125000:4,medium,,,ambiguous-candidate,external,P1,2,82.333333333,0.333333333,0,0,,
64,58,3,194.5,0.625,0.125,0.559895833,0.434895833,0.625,0.125,0.0,0.434895833,0,0,0,0.848351717,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:194.500000:3,medium,,,unmatched,external,,,,,,,,
64,58,3,194.5,0.625,0.125,0.559895833,0.434895833,0.625,0.5,0.375,0.059895833,0,0,0,0.563318392,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:194.500000:3,medium,,,unmatched,external,,,,,,,,
64,58,3,194.5,0.625,0.125,0.559895833,0.434895833,0.625,0.625,0.5,0.065104167,0,0,1,0.508727812,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:194.500000:3,medium,,,unmatched,external,,,,,,,,
66,66,3,194.5,0.625,0.125,0.559895833,0.434895833,0.625,0.125,0.0,0.434895833,0,0,0,0.848351717,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:194.500000:3,medium,,,unmatched,external,,,,,,,,
66,66,3,194.5,0.625,0.125,0.559895833,0.434895833,0.625,0.5,0.375,0.059895833,0,0,0,0.563318392,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:194.500000:3,medium,,,unmatched,external,,,,,,,,
66,66,3,194.5,0.625,0.125,0.559895833,0.434895833,0.625,0.625,0.5,0.065104167,0,0,1,0.508727812,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:194.500000:3,medium,,,unmatched,external,,,,,,,,
71,86,4,194.5,0.625,0.125,0.559895833,0.434895833,0.625,0.125,0.0,0.434895833,0,0,0,0.848351717,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:194.500000:4,medium,,,unmatched,external,,,,,,,,
71,86,4,194.5,0.625,0.125,0.559895833,0.434895833,0.625,0.5,0.375,0.059895833,0,0,0,0.563318392,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:194.500000:4,medium,,,unmatched,external,,,,,,,,
71,86,4,194.5,0.625,0.125,0.559895833,0.434895833,0.625,0.625,0.5,0.065104167,0,0,1,0.508727812,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:194.500000:4,medium,,,unmatched,external,,,,,,,,
64,64,3,195.125,0.78125,0.125,3.580729167,3.455729167,0.5,0.125,0.0,3.455729167,0,0,0,0.703953439,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:195.125000:3,medium,,,unmatched,external,,,,,,,,
64,64,3,195.125,0.78125,0.125,3.580729167,3.455729167,0.5,0.5,0.375,3.080729167,0,0,1,0.356856814,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:195.125000:3,medium,,,unmatched,external,,,,,,,,
71,60,4,195.125,0.78125,0.125,3.580729167,3.455729167,0.5,0.125,0.0,3.455729167,0,0,0,0.703953439,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:195.125000:4,medium,,,reference-duration-not-candidate,external,P1,2,83.0,0.333333333,0,0,,
71,60,4,195.125,0.78125,0.125,3.580729167,3.455729167,0.5,0.5,0.375,3.080729167,0,0,1,0.356856814,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:195.125000:4,medium,,,reference-duration-not-candidate,external,P1,2,83.0,0.333333333,0,0,,
64,81,3,195.625,0.90625,0.125,3.080729167,2.955729167,0.125,0.125,0.0,2.955729167,0,0,1,0.727203636,key-release-grid+next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:195.625000:3,medium,,,unmatched,external,,,,,,,,
66,73,3,195.625,0.90625,0.125,3.080729167,2.955729167,0.125,0.125,0.0,2.955729167,0,0,1,0.727203636,key-release-grid+next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:195.625000:3,medium,,,unmatched,external,,,,,,,,
78,85,4,195.625,0.90625,0.25,3.080729167,2.830729167,0.5,0.25,0.0,2.830729167,0,0,0,0.708369431,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:195.625000:4,medium,,,ambiguous-candidate,external,P1,2,83.333333333,0.333333333,0,0,,
78,85,4,195.625,0.90625,0.25,3.080729167,2.830729167,0.5,0.333333333,0.083333333,2.747395834,0,0,0,0.60178686,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:195.625000:4,medium,,,ambiguous-candidate,external,P1,2,83.333333333,0.333333333,0,0,,
78,85,4,195.625,0.90625,0.25,3.080729167,2.830729167,0.5,0.375,0.125,2.705729167,0,1,0,0.59488444,barline,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:195.625000:4,medium,,,ambiguous-candidate,external,P1,2,83.333333333,0.333333333,0,0,,
78,85,4,195.625,0.90625,0.25,3.080729167,2.830729167,0.5,0.5,0.25,2.580729167,1,0,1,0.429321268,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:195.625000:4,medium,,,ambiguous-candidate,external,P1,2,83.333333333,0.333333333,0,0,,
71,45,2,195.666666667,0.916666667,0.125,3.0390625,2.9140625,0.458333333,0.125,0.0,2.9140625,0,0,0,0.707572974,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:195.666667:2,medium,,,unmatched,external,,,,,,,,
71,45,2,195.666666667,0.916666667,0.125,3.0390625,2.9140625,0.458333333,0.333333333,0.208333333,2.705729167,0,1,0,0.511192333,barline,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:195.666667:2,medium,,,unmatched,external,,,,,,,,
71,45,2,195.666666667,0.916666667,0.125,3.0390625,2.9140625,0.458333333,0.458333333,0.333333333,2.580729167,1,0,1,0.367937547,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:195.666667:2,medium,,,unmatched,external,,,,,,,,
76,16,3,195.75,0.9375,0.125,2.955729167,2.830729167,0.375,0.125,0.0,2.830729167,0,0,0,0.708369431,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:195.750000:3,medium,,,unmatched,external,,,,,,,,
76,16,3,195.75,0.9375,0.125,2.955729167,2.830729167,0.375,0.25,0.125,2.705729167,0,1,0,0.59488444,barline,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:195.750000:3,medium,,,unmatched,external,,,,,,,,
76,16,3,195.75,0.9375,0.125,2.955729167,2.830729167,0.375,0.375,0.25,2.580729167,1,0,1,0.429321268,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:195.750000:3,medium,,,unmatched,external,,,,,,,,
64,79,2,196.125,0.03125,0.125,2.580729167,2.455729167,0.375,0.125,0.0,2.455729167,0,0,0,0.713125881,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:196.125000:2,medium,,,unmatched,external,,,,,,,,
64,79,2,196.125,0.03125,0.125,2.580729167,2.455729167,0.375,0.375,0.25,2.205729167,0,0,1,0.462289548,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:196.125000:2,medium,,,unmatched,external,,,,,,,,
66,92,2,196.125,0.03125,0.125,2.580729167,2.455729167,0.375,0.125,0.0,2.455729167,0,0,0,0.713125881,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:196.125000:2,medium,0,reference-score,labeled,external,P1,6,83.666666667,0.333333333,0,0,,
66,92,2,196.125,0.03125,0.125,2.580729167,2.455729167,0.375,0.375,0.25,2.205729167,0,0,1,0.462289548,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:196.125000:2,medium,1,reference-score,labeled,external,P1,6,83.666666667,0.333333333,0,0,,
71,61,3,196.125,0.03125,0.25,2.580729167,2.330729167,0.375,0.25,0.0,2.330729167,0,0,0,0.715250098,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:196.125000:3,medium,,,ambiguous-candidate,external,P1,2,83.666666667,0.333333333,0,0,,
71,61,3,196.125,0.03125,0.25,2.580729167,2.330729167,0.375,0.333333333,0.083333333,2.247395834,0,0,0,0.609391172,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:196.125000:3,medium,,,ambiguous-candidate,external,P1,2,83.666666667,0.333333333,0,0,,
71,61,3,196.125,0.03125,0.25,2.580729167,2.330729167,0.375,0.375,0.125,2.205729167,0,0,1,0.582878634,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:196.125000:3,medium,,,ambiguous-candidate,external,P1,2,83.666666667,0.333333333,0,0,,
78,88,3,196.125,0.03125,0.25,2.580729167,2.330729167,0.375,0.25,0.0,2.330729167,0,0,0,0.715250098,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:196.125000:3,medium,,,ambiguous-candidate,external,P1,2,83.666666667,0.333333333,0,0,,
78,88,3,196.125,0.03125,0.25,2.580729167,2.330729167,0.375,0.333333333,0.083333333,2.247395834,0,0,0,0.609391172,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:196.125000:3,medium,,,ambiguous-candidate,external,P1,2,83.666666667,0.333333333,0,0,,
78,88,3,196.125,0.03125,0.25,2.580729167,2.330729167,0.375,0.375,0.125,2.205729167,0,0,1,0.582878634,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:196.125000:3,medium,,,ambiguous-candidate,external,P1,2,83.666666667,0.333333333,0,0,,
76,57,4,196.125,0.03125,0.125,2.580729167,2.455729167,0.375,0.125,0.0,2.455729167,0,0,0,0.713125881,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:196.125000:4,medium,,,unmatched,external,,,,,,,,
76,57,4,196.125,0.03125,0.125,2.580729167,2.455729167,0.375,0.375,0.25,2.205729167,0,0,1,0.462289548,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:196.125000:4,medium,,,unmatched,external,,,,,,,,
64,78,2,196.5,0.125,0.125,2.205729167,2.080729167,0.5,0.125,0.0,2.080729167,0,0,0,0.720585479,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:196.500000:2,medium,,,unmatched,external,,,,,,,,
64,78,2,196.5,0.125,0.125,2.205729167,2.080729167,0.5,0.5,0.375,1.705729167,0,0,1,0.382941044,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:196.500000:2,medium,,,unmatched,external,,,,,,,,
66,98,2,196.5,0.125,0.125,2.205729167,2.080729167,0.5,0.125,0.0,2.080729167,0,0,0,0.720585479,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:196.500000:2,medium,,,unmatched,external,,,,,,,,
66,98,2,196.5,0.125,0.125,2.205729167,2.080729167,0.5,0.5,0.375,1.705729167,0,0,1,0.382941044,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:196.500000:2,medium,,,unmatched,external,,,,,,,,
71,60,3,196.5,0.125,0.125,2.205729167,2.080729167,0.5,0.125,0.0,2.080729167,0,0,0,0.720585479,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:196.500000:3,medium,,,unmatched,external,,,,,,,,
71,60,3,196.5,0.125,0.125,2.205729167,2.080729167,0.5,0.5,0.375,1.705729167,0,0,1,0.382941044,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:196.500000:3,medium,,,unmatched,external,,,,,,,,
78,94,4,196.5,0.125,0.125,2.205729167,2.080729167,0.5,0.125,0.0,2.080729167,0,0,0,0.720585479,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:196.500000:4,medium,,,unmatched,external,,,,,,,,
78,94,4,196.5,0.125,0.125,2.205729167,2.080729167,0.5,0.5,0.375,1.705729167,0,0,1,0.382941044,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:196.500000:4,medium,,,unmatched,external,,,,,,,,
64,58,2,197.0,0.25,0.5,1.705729167,1.205729167,0.5,0.5,0.0,1.205729167,0,0,1,0.778826117,key-release-grid+next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:197.000000:2,medium,,,unmatched,external,,,,,,,,
76,45,2,197.0,0.25,0.5,1.705729167,1.205729167,0.5,0.5,0.0,1.205729167,0,0,1,0.778826117,key-release-grid+next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:197.000000:2,medium,,,unmatched,external,,,,,,,,
66,84,3,197.0,0.25,0.125,1.705729167,1.580729167,0.125,0.125,0.0,1.580729167,0,0,1,0.757509188,key-release-grid+next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:197.000000:3,medium,,,unmatched,external,,,,,,,,
71,97,4,197.0,0.25,0.25,1.705729167,1.455729167,0.5,0.25,0.0,1.455729167,0,0,0,0.743579459,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:197.000000:4,high,,,unmatched,external,,,,,,,,
71,97,4,197.0,0.25,0.25,1.705729167,1.455729167,0.5,0.333333333,0.083333333,1.372395834,0,0,0,0.640699959,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:197.000000:4,high,,,unmatched,external,,,,,,,,
71,97,4,197.0,0.25,0.25,1.705729167,1.455729167,0.5,0.5,0.25,1.205729167,0,0,1,0.503397578,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:197.000000:4,high,,,unmatched,external,,,,,,,,
78,71,4,197.0,0.25,0.25,1.705729167,1.455729167,0.5,0.25,0.0,1.455729167,0,0,0,0.743579459,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:197.000000:4,medium,,,unmatched,external,,,,,,,,
78,71,4,197.0,0.25,0.25,1.705729167,1.455729167,0.5,0.333333333,0.083333333,1.372395834,0,0,0,0.640699959,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:197.000000:4,medium,,,unmatched,external,,,,,,,,
78,71,4,197.0,0.25,0.25,1.705729167,1.455729167,0.5,0.5,0.25,1.205729167,0,0,1,0.503397578,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:197.000000:4,medium,,,unmatched,external,,,,,,,,
83,89,5,197.0,0.25,0.333333333,1.705729167,1.372395833,0.5,0.333333333,0.0,1.372395834,0,0,0,0.748162751,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:83:197.000000:5,medium,,,unmatched,external,,,,,,,,
83,89,5,197.0,0.25,0.333333333,1.705729167,1.372395833,0.5,0.375,0.041666667,1.330729167,0,0,0,0.694663198,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:83:197.000000:5,medium,,,unmatched,external,,,,,,,,
83,89,5,197.0,0.25,0.333333333,1.705729167,1.372395833,0.5,0.25,0.083333333,1.455729167,0,0,0,0.636116667,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:83:197.000000:5,medium,,,unmatched,external,,,,,,,,
83,89,5,197.0,0.25,0.333333333,1.705729167,1.372395833,0.5,0.5,0.166666667,1.205729167,0,0,1,0.580398034,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:83:197.000000:5,medium,,,unmatched,external,,,,,,,,
61,40,3,197.125,0.28125,0.375,1.580729167,1.205729167,0.375,0.375,0.0,1.205729167,0,0,1,0.778826117,key-release-grid+next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:197.125000:3,medium,,,unmatched,external,,,,,,,,
61,40,3,197.125,0.28125,0.375,1.580729167,1.205729167,0.375,0.333333333,0.041666667,1.247395834,0,0,0,0.699988223,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:197.125000:3,medium,,,unmatched,external,,,,,,,,
64,67,2,197.5,0.375,0.125,1.205729167,1.080729167,3.125,0.125,0.0,1.080729167,0,0,0,0.768346197,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:197.500000:2,medium,,,unmatched,external,,,,,,,,
64,67,2,197.5,0.375,0.125,1.205729167,1.080729167,3.125,1.25,1.125,0.044270833,0,0,0,0.310844825,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:197.500000:2,medium,,,unmatched,external,,,,,,,,
64,67,2,197.5,0.375,0.125,1.205729167,1.080729167,3.125,1.333333333,1.208333333,0.127604166,0,0,0,0.276958578,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:197.500000:2,medium,,,unmatched,external,,,,,,,,
64,67,2,197.5,0.375,0.125,1.205729167,1.080729167,3.125,2.5,2.375,1.294270833,0,1,0,0.09895262,barline,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:197.500000:2,medium,,,unmatched,external,,,,,,,,
64,67,2,197.5,0.375,0.125,1.205729167,1.080729167,3.125,3.125,3.0,1.919270833,1,0,1,0.044000776,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:64:197.500000:2,medium,,,unmatched,external,,,,,,,,
66,95,2,197.5,0.375,0.125,1.205729167,1.080729167,3.125,0.125,0.0,1.080729167,0,0,0,0.768346197,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:197.500000:2,medium,,,unmatched,external,,,,,,,,
66,95,2,197.5,0.375,0.125,1.205729167,1.080729167,3.125,1.25,1.125,0.044270833,0,0,0,0.310844825,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:197.500000:2,medium,,,unmatched,external,,,,,,,,
66,95,2,197.5,0.375,0.125,1.205729167,1.080729167,3.125,1.333333333,1.208333333,0.127604166,0,0,0,0.276958578,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:197.500000:2,medium,,,unmatched,external,,,,,,,,
66,95,2,197.5,0.375,0.125,1.205729167,1.080729167,3.125,2.5,2.375,1.294270833,0,1,0,0.09895262,barline,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:197.500000:2,medium,,,unmatched,external,,,,,,,,
66,95,2,197.5,0.375,0.125,1.205729167,1.080729167,3.125,3.125,3.0,1.919270833,1,0,1,0.044000776,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:66:197.500000:2,medium,,,unmatched,external,,,,,,,,
61,44,3,197.5,0.375,0.125,1.205729167,1.080729167,1.375,0.125,0.0,1.080729167,0,0,0,0.768346197,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:197.500000:3,medium,,,unmatched,external,,,,,,,,
61,44,3,197.5,0.375,0.125,1.205729167,1.080729167,1.375,1.25,1.125,0.044270833,0,0,0,0.310844825,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:197.500000:3,medium,,,unmatched,external,,,,,,,,
61,44,3,197.5,0.375,0.125,1.205729167,1.080729167,1.375,1.375,1.25,0.169270833,0,0,1,0.281503552,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:197.500000:3,medium,,,unmatched,external,,,,,,,,
61,44,3,197.5,0.375,0.125,1.205729167,1.080729167,1.375,1.333333333,1.208333333,0.127604166,0,0,0,0.276958578,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:61:197.500000:3,medium,,,unmatched,external,,,,,,,,
71,95,4,197.5,0.375,0.125,1.205729167,1.080729167,19.25,0.125,0.0,1.080729167,0,0,0,0.768346197,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:197.500000:4,medium,,,unmatched,external,,,,,,,,
71,95,4,197.5,0.375,0.125,1.205729167,1.080729167,19.25,1.25,1.125,0.044270833,0,0,0,0.310844825,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:197.500000:4,medium,,,unmatched,external,,,,,,,,
71,95,4,197.5,0.375,0.125,1.205729167,1.080729167,19.25,1.333333333,1.208333333,0.127604166,0,0,0,0.276958578,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:197.500000:4,medium,,,unmatched,external,,,,,,,,
71,95,4,197.5,0.375,0.125,1.205729167,1.080729167,19.25,2.5,2.375,1.294270833,0,1,0,0.09895262,barline,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:197.500000:4,medium,,,unmatched,external,,,,,,,,
71,95,4,197.5,0.375,0.125,1.205729167,1.080729167,19.25,19.25,19.125,18.044270833,1,0,1,0.018835291,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:71:197.500000:4,medium,,,unmatched,external,,,,,,,,
76,64,4,197.5,0.375,0.125,1.205729167,1.080729167,19.25,0.125,0.0,1.080729167,0,0,0,0.768346197,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:197.500000:4,medium,,,unmatched,external,,,,,,,,
76,64,4,197.5,0.375,0.125,1.205729167,1.080729167,19.25,1.25,1.125,0.044270833,0,0,0,0.310844825,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:197.500000:4,medium,,,unmatched,external,,,,,,,,
76,64,4,197.5,0.375,0.125,1.205729167,1.080729167,19.25,1.333333333,1.208333333,0.127604166,0,0,0,0.276958578,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:197.500000:4,medium,,,unmatched,external,,,,,,,,
76,64,4,197.5,0.375,0.125,1.205729167,1.080729167,19.25,2.5,2.375,1.294270833,0,1,0,0.09895262,barline,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:197.500000:4,medium,,,unmatched,external,,,,,,,,
76,64,4,197.5,0.375,0.125,1.205729167,1.080729167,19.25,19.25,19.125,18.044270833,1,0,1,0.018835291,next-voice-onset,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:76:197.500000:4,medium,,,unmatched,external,,,,,,,,
78,77,5,197.5,0.375,0.125,1.205729167,1.080729167,46.833333333,0.125,0.0,1.080729167,0,0,0,0.768346197,key-release-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:197.500000:5,medium,,,unmatched,external,,,,,,,,
78,77,5,197.5,0.375,0.125,1.205729167,1.080729167,46.833333333,1.25,1.125,0.044270833,0,0,0,0.310844825,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:197.500000:5,medium,,,unmatched,external,,,,,,,,
78,77,5,197.5,0.375,0.125,1.205729167,1.080729167,46.833333333,1.333333333,1.208333333,0.127604166,0,0,0,0.276958578,pedal-acoustic-grid,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:197.500000:5,medium,,,unmatched,external,,,,,,,,
78,77,5,197.5,0.375,0.125,1.205729167,1.080729167,46.833333333,2.5,2.375,1.294270833,0,1,0,0.09895262,barline,RachmaninoffPreludes_op_32_10,RH,RachmaninoffPreludes_op_32_10:RH:78:197.500000:5,medium,,,unmatched,external,,,,,,,,
