pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
60,74,6,737.0,0.25,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:737.000000:6,normal,0,reference-score,labeled,external,P1,1,685.5,0.5,0,0,,
60,74,6,737.0,0.25,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:737.000000:6,normal,1,reference-score,labeled,external,P1,1,685.5,0.5,0,0,,
64,83,6,737.0,0.25,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:737.000000:6,normal,0,reference-score,labeled,external,P1,1,685.5,0.5,0,0,,
64,83,6,737.0,0.25,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:737.000000:6,normal,1,reference-score,labeled,external,P1,1,685.5,0.5,0,0,,
64,63,4,737.25,0.3125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:737.250000:4,normal,,,reference-duration-not-candidate,external,P1,1,686.0,0.5,0,0,,
64,63,4,737.25,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:737.250000:4,normal,,,reference-duration-not-candidate,external,P1,1,686.0,0.5,0,0,,
67,76,4,737.25,0.3125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:737.250000:4,normal,,,reference-duration-not-candidate,external,P1,1,686.0,0.5,0,0,,
67,76,4,737.25,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:737.250000:4,normal,,,reference-duration-not-candidate,external,P1,1,686.0,0.5,0,0,,
71,79,4,737.25,0.3125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:71:737.250000:4,normal,,,reference-duration-not-candidate,external,P1,1,686.0,0.5,0,0,,
71,79,4,737.25,0.3125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:71:737.250000:4,normal,,,reference-duration-not-candidate,external,P1,1,686.0,0.5,0,0,,
64,83,4,737.5,0.375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:737.500000:4,normal,,,reference-duration-not-candidate,external,P1,1,686.5,0.5,0,0,,
64,83,4,737.5,0.375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:737.500000:4,normal,,,reference-duration-not-candidate,external,P1,1,686.5,0.5,0,0,,
60,86,6,737.5,0.375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:737.500000:6,normal,0,reference-score,labeled,external,P1,1,686.5,0.5,0,0,,
60,86,6,737.5,0.375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:737.500000:6,normal,1,reference-score,labeled,external,P1,1,686.5,0.5,0,0,,
67,82,4,737.75,0.4375,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:737.750000:4,normal,,,reference-duration-not-candidate,external,P1,1,687.0,0.5,0,0,,
67,82,4,737.75,0.4375,0.125,0.125,0.0,0.75,0.75,0.625,0.625,0,0,1,0.338644996,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:737.750000:4,normal,,,reference-duration-not-candidate,external,P1,1,687.0,0.5,0,0,,
60,29,6,737.875,0.46875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:737.875000:6,normal,,,unmatched,external,,,,,,,,
60,29,6,737.875,0.46875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:737.875000:6,normal,,,unmatched,external,,,,,,,,
60,66,6,738.125,0.53125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:738.125000:6,normal,0,reference-score,labeled,external,P1,1,687.5,0.5,0,0,,
60,66,6,738.125,0.53125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:738.125000:6,normal,1,reference-score,labeled,external,P1,1,687.5,0.5,0,0,,
69,83,4,738.5,0.625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:69:738.500000:4,normal,0,reference-score,labeled,external,P1,1,688.5,0.5,0,0,,
69,83,4,738.5,0.625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:69:738.500000:4,normal,1,reference-score,labeled,external,P1,1,688.5,0.5,0,0,,
60,49,6,738.5,0.625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:738.500000:6,normal,0,reference-score,labeled,external,P1,1,688.5,0.5,0,0,,
60,49,6,738.5,0.625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:738.500000:6,normal,1,reference-score,labeled,external,P1,1,688.5,0.5,0,0,,
64,65,6,738.5,0.625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:738.500000:6,normal,0,reference-score,labeled,external,P1,1,688.5,0.5,0,0,,
64,65,6,738.5,0.625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:738.500000:6,normal,1,reference-score,labeled,external,P1,1,688.5,0.5,0,0,,
67,42,4,738.875,0.71875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:738.875000:4,normal,,,reference-duration-not-candidate,external,P1,1,689.0,0.5,0,0,,
67,42,4,738.875,0.71875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:738.875000:4,normal,,,reference-duration-not-candidate,external,P1,1,689.0,0.5,0,0,,
71,54,4,738.875,0.71875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:71:738.875000:4,normal,,,reference-duration-not-candidate,external,P1,1,689.0,0.5,0,0,,
71,54,4,738.875,0.71875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:71:738.875000:4,normal,,,reference-duration-not-candidate,external,P1,1,689.0,0.5,0,0,,
64,46,6,738.875,0.71875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:738.875000:6,normal,,,reference-duration-not-candidate,external,P1,1,689.0,0.5,0,0,,
64,46,6,738.875,0.71875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:738.875000:6,normal,,,reference-duration-not-candidate,external,P1,1,689.0,0.5,0,0,,
64,84,4,739.125,0.78125,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:739.125000:4,normal,,,reference-duration-not-candidate,external,P1,1,689.5,0.5,0,0,,
64,84,4,739.125,0.78125,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:739.125000:4,normal,,,reference-duration-not-candidate,external,P1,1,689.5,0.5,0,0,,
60,75,6,739.125,0.78125,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:739.125000:6,normal,,,reference-duration-not-candidate,external,P1,1,689.5,0.5,0,0,,
60,75,6,739.125,0.78125,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:739.125000:6,normal,,,reference-duration-not-candidate,external,P1,1,689.5,0.5,0,0,,
67,83,4,739.333333333,0.833333333,0.125,0.125,0.0,0.791666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:739.333333:4,normal,,,reference-duration-not-candidate,external,P1,1,690.0,0.5,0,0,,
67,83,4,739.333333333,0.833333333,0.125,0.125,0.0,0.791666667,0.666666667,0.541666667,0.541666667,0,1,0,0.407437242,barline,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:739.333333:4,normal,,,reference-duration-not-candidate,external,P1,1,690.0,0.5,0,0,,
67,83,4,739.333333333,0.833333333,0.125,0.125,0.0,0.791666667,0.791666667,0.666666667,0.666666667,1,0,1,0.298398316,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:739.333333:4,normal,,,reference-duration-not-candidate,external,P1,1,690.0,0.5,0,0,,
60,70,6,739.333333333,0.833333333,0.125,0.125,0.0,0.291666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:739.333333:6,normal,,,unmatched,external,,,,,,,,
60,70,6,739.333333333,0.833333333,0.125,0.125,0.0,0.291666667,0.291666667,0.166666667,0.166666667,0,0,1,0.726254605,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:739.333333:6,normal,,,unmatched,external,,,,,,,,
60,79,6,739.625,0.90625,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:739.625000:6,normal,,,unmatched,external,,,,,,,,
60,79,6,739.625,0.90625,0.125,0.125,0.0,0.5,0.375,0.25,0.25,0,1,0,0.649776017,barline,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:739.625000:6,normal,,,unmatched,external,,,,,,,,
60,79,6,739.625,0.90625,0.125,0.125,0.0,0.5,0.5,0.375,0.375,1,0,1,0.480359832,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:739.625000:6,normal,,,unmatched,external,,,,,,,,
67,50,4,740.125,0.03125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:740.125000:4,normal,,,unmatched,external,,,,,,,,
67,50,4,740.125,0.03125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:740.125000:4,normal,,,unmatched,external,,,,,,,,
69,77,4,740.125,0.03125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:69:740.125000:4,normal,,,reference-duration-not-candidate,external,P1,1,691.5,0.5,0,0,,
69,77,4,740.125,0.03125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:69:740.125000:4,normal,,,reference-duration-not-candidate,external,P1,1,691.5,0.5,0,0,,
60,57,6,740.125,0.03125,0.125,0.125,0.0,0.541666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:740.125000:6,normal,0,reference-score,labeled,external,P1,1,691.5,0.5,0,0,,
60,57,6,740.125,0.03125,0.125,0.125,0.0,0.541666667,0.541666667,0.416666667,0.416666667,0,0,1,0.475851411,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:740.125000:6,normal,1,reference-score,labeled,external,P1,1,691.5,0.5,0,0,,
64,78,6,740.125,0.03125,0.125,0.125,0.0,0.541666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:740.125000:6,normal,0,reference-score,labeled,external,P1,1,691.5,0.5,0,0,,
64,78,6,740.125,0.03125,0.125,0.125,0.0,0.541666667,0.541666667,0.416666667,0.416666667,0,0,1,0.475851411,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:740.125000:6,normal,1,reference-score,labeled,external,P1,1,691.5,0.5,0,0,,
67,75,4,740.375,0.09375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:740.375000:4,normal,,,reference-duration-not-candidate,external,P1,1,692.0,0.5,0,0,,
67,75,4,740.375,0.09375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:740.375000:4,normal,,,reference-duration-not-candidate,external,P1,1,692.0,0.5,0,0,,
71,88,4,740.375,0.09375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:71:740.375000:4,normal,,,reference-duration-not-candidate,external,P1,1,692.0,0.5,0,0,,
71,88,4,740.375,0.09375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:71:740.375000:4,normal,,,reference-duration-not-candidate,external,P1,1,692.0,0.5,0,0,,
64,74,4,740.625,0.15625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:740.625000:4,normal,,,reference-duration-not-candidate,external,P1,1,692.5,0.5,0,0,,
64,74,4,740.625,0.15625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:740.625000:4,normal,,,reference-duration-not-candidate,external,P1,1,692.5,0.5,0,0,,
62,53,6,740.666666667,0.166666667,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:62:740.666667:6,normal,,,unmatched,external,,,,,,,,
62,53,6,740.666666667,0.166666667,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:62:740.666667:6,normal,,,unmatched,external,,,,,,,,
67,71,4,740.875,0.21875,0.125,0.125,0.0,1.125,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:740.875000:4,normal,,,reference-duration-not-candidate,external,P1,1,693.0,0.5,0,0,,
67,71,4,740.875,0.21875,0.125,0.125,0.0,1.125,1.125,1.0,1.0,0,0,1,0.190033251,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:740.875000:4,normal,,,reference-duration-not-candidate,external,P1,1,693.0,0.5,0,0,,
69,77,4,740.875,0.21875,0.125,0.125,0.0,1.125,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:69:740.875000:4,normal,,,unmatched,external,,,,,,,,
69,77,4,740.875,0.21875,0.125,0.125,0.0,1.125,1.125,1.0,1.0,0,0,1,0.190033251,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:69:740.875000:4,normal,,,unmatched,external,,,,,,,,
60,48,6,740.875,0.21875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:740.875000:6,normal,,,unmatched,external,,,,,,,,
60,48,6,740.875,0.21875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:740.875000:6,normal,,,unmatched,external,,,,,,,,
60,81,6,741.125,0.28125,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:741.125000:6,normal,,,unmatched,external,,,,,,,,
60,81,6,741.125,0.28125,0.125,0.125,0.0,0.75,0.75,0.625,0.625,0,0,1,0.338644996,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:741.125000:6,normal,,,unmatched,external,,,,,,,,
60,55,6,741.875,0.46875,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:741.875000:6,normal,,,unmatched,external,,,,,,,,
60,55,6,741.875,0.46875,0.125,0.125,0.0,0.625,0.625,0.5,0.5,0,0,1,0.414718518,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:741.875000:6,normal,,,unmatched,external,,,,,,,,
62,55,6,741.875,0.46875,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:62:741.875000:6,normal,,,unmatched,external,,,,,,,,
62,55,6,741.875,0.46875,0.125,0.125,0.0,0.625,0.625,0.5,0.5,0,0,1,0.414718518,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:62:741.875000:6,normal,,,unmatched,external,,,,,,,,
64,55,6,741.875,0.46875,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:741.875000:6,normal,,,unmatched,external,,,,,,,,
64,55,6,741.875,0.46875,0.125,0.125,0.0,0.625,0.625,0.5,0.5,0,0,1,0.414718518,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:741.875000:6,normal,,,unmatched,external,,,,,,,,
66,82,4,742.0,0.5,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:66:742.000000:4,normal,,,unmatched,external,,,,,,,,
66,82,4,742.0,0.5,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:66:742.000000:4,normal,,,unmatched,external,,,,,,,,
64,71,4,742.5,0.625,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:742.500000:4,normal,,,unmatched,external,,,,,,,,
64,71,4,742.5,0.625,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:64:742.500000:4,normal,,,unmatched,external,,,,,,,,
60,57,6,742.5,0.625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:742.500000:6,normal,,,unmatched,external,,,,,,,,
60,57,6,742.5,0.625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:742.500000:6,normal,,,unmatched,external,,,,,,,,
67,66,4,742.666666667,0.666666667,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:742.666667:4,normal,,,unmatched,external,,,,,,,,
67,66,4,742.666666667,0.666666667,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:742.666667:4,normal,,,unmatched,external,,,,,,,,
69,78,6,742.75,0.6875,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:69:742.750000:6,normal,,,unmatched,external,,,,,,,,
69,78,6,742.75,0.6875,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:69:742.750000:6,normal,,,unmatched,external,,,,,,,,
71,83,6,742.75,0.6875,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:71:742.750000:6,normal,,,unmatched,external,,,,,,,,
71,83,6,742.75,0.6875,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:71:742.750000:6,normal,,,unmatched,external,,,,,,,,
60,67,4,742.875,0.71875,0.125,0.125,0.0,0.875,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:742.875000:4,normal,1,reference-score,labeled,external,P1,5,696.0,0.25,0,0,,
60,67,4,742.875,0.71875,0.125,0.125,0.0,0.875,0.875,0.75,0.75,0,0,1,0.277833527,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:742.875000:4,normal,0,reference-score,labeled,external,P1,5,696.0,0.25,0,0,,
67,56,6,743.25,0.8125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:743.250000:6,normal,,,unmatched,external,,,,,,,,
72,56,6,743.25,0.8125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:72:743.250000:6,normal,,,unmatched,external,,,,,,,,
74,55,6,743.375,0.84375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:74:743.375000:6,normal,,,unmatched,external,,,,,,,,
74,55,6,743.375,0.84375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:74:743.375000:6,normal,,,unmatched,external,,,,,,,,
76,72,6,743.375,0.84375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:76:743.375000:6,normal,,,unmatched,external,,,,,,,,
76,72,6,743.375,0.84375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:76:743.375000:6,normal,,,unmatched,external,,,,,,,,
78,88,6,743.375,0.84375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:78:743.375000:6,normal,,,unmatched,external,,,,,,,,
78,88,6,743.375,0.84375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:78:743.375000:6,normal,,,unmatched,external,,,,,,,,
67,73,6,743.625,0.90625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:743.625000:6,normal,,,ambiguous-candidate,external,P1,5,697.0,0.25,0,0,,
67,73,6,743.625,0.90625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,1,1,0.669776017,barline+next-voice-onset,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:67:743.625000:6,normal,,,ambiguous-candidate,external,P1,5,697.0,0.25,0,0,,
60,62,4,743.75,0.9375,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:743.750000:4,normal,,,ambiguous-candidate,external,P1,5,697.25,0.25,0,0,,
60,62,4,743.75,0.9375,0.125,0.125,0.0,0.625,0.25,0.125,0.125,0,1,0,0.800337542,barline,ScriabinSonatas_5,RH,ScriabinSonatas_5:RH:60:743.750000:4,normal,,,ambiguous-candidate,external,P1,5,697.25,0.25,0,0,,
