pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
81,86,1,204.375,0.09375,0.25,1.083333333,0.833333333,0.75,0.333333333,0.083333333,0.75,0,0,0,0.694179623,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:204.375000:1,medium,,,ambiguous-candidate,external,P1,1,249.75,0.25,0,0,,
81,86,1,204.375,0.09375,0.25,1.083333333,0.833333333,0.75,0.75,0.5,0.333333333,0,0,1,0.44509562,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:204.375000:1,medium,,,ambiguous-candidate,external,P1,1,249.75,0.25,0,0,,
60,87,3,204.5,0.125,0.125,0.958333333,0.833333333,0.875,0.125,0.0,0.833333333,0,0,0,0.79196986,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:60:204.500000:3,medium,0,reference-score,labeled,external,P1,5,250.0,1.0,0,0,,
60,87,3,204.5,0.125,0.125,0.958333333,0.833333333,0.875,0.875,0.75,0.083333333,0,0,1,0.402400467,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:60:204.500000:3,medium,1,reference-score,labeled,external,P1,5,250.0,1.0,0,0,,
66,96,3,204.5,0.125,0.125,0.958333333,0.833333333,0.875,0.125,0.0,0.833333333,0,0,0,0.79196986,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:204.500000:3,medium,0,reference-score,labeled,external,P1,5,250.0,1.0,0,0,,
66,96,3,204.5,0.125,0.125,0.958333333,0.833333333,0.875,0.875,0.75,0.083333333,0,0,1,0.402400467,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:204.500000:3,medium,1,reference-score,labeled,external,P1,5,250.0,1.0,0,0,,
69,92,4,204.5,0.125,0.25,0.958333333,0.708333333,0.25,0.25,0.0,0.708333333,0,0,1,0.826853733,key-release-grid+next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:69:204.500000:4,medium,1,reference-score,labeled,external,P1,1,250.0,0.25,0,0,,
74,86,4,204.75,0.1875,0.25,0.708333333,0.458333333,0.25,0.25,0.0,0.458333333,0,0,1,0.864237453,key-release-grid+next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:74:204.750000:4,medium,1,reference-score,labeled,external,P1,1,250.25,0.25,0,0,,
78,75,4,205.0,0.25,0.25,0.458333333,0.208333333,0.375,0.25,0.0,0.208333333,0,0,0,0.894700196,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:78:205.000000:4,normal,,,ambiguous-candidate,external,P1,1,250.5,0.25,0,0,,
78,75,4,205.0,0.25,0.25,0.458333333,0.208333333,0.375,0.333333333,0.083333333,0.125,0,0,0,0.807714202,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:78:205.000000:4,normal,,,ambiguous-candidate,external,P1,1,250.5,0.25,0,0,,
78,75,4,205.0,0.25,0.25,0.458333333,0.208333333,0.375,0.375,0.125,0.083333333,0,0,1,0.791369903,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:78:205.000000:4,normal,,,ambiguous-candidate,external,P1,1,250.5,0.25,0,0,,
81,69,1,205.125,0.28125,0.125,0.333333333,0.208333333,0.5,0.125,0.0,0.208333333,0,0,0,0.894700196,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:205.125000:1,normal,,,ambiguous-candidate,external,P1,1,250.75,0.25,0,0,,
81,69,1,205.125,0.28125,0.125,0.333333333,0.208333333,0.5,0.25,0.125,0.083333333,0,0,0,0.771369903,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:205.125000:1,normal,,,ambiguous-candidate,external,P1,1,250.75,0.25,0,0,,
81,69,1,205.125,0.28125,0.125,0.333333333,0.208333333,0.5,0.333333333,0.208333333,0.0,0,0,0,0.711468441,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:205.125000:1,normal,,,ambiguous-candidate,external,P1,1,250.75,0.25,0,0,,
81,69,1,205.125,0.28125,0.125,0.333333333,0.208333333,0.5,0.375,0.25,0.041666667,0,0,0,0.662378818,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:205.125000:1,normal,,,ambiguous-candidate,external,P1,1,250.75,0.25,0,0,,
81,69,1,205.125,0.28125,0.125,0.333333333,0.208333333,0.5,0.5,0.375,0.166666667,0,0,1,0.555339275,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:205.125000:1,normal,,,ambiguous-candidate,external,P1,1,250.75,0.25,0,0,,
66,86,3,205.375,0.34375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:205.375000:3,normal,0,reference-score,labeled,external,P1,5,251.0,0.5,0,0,,
66,86,3,205.375,0.34375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:205.375000:3,normal,1,reference-score,labeled,external,P1,5,251.0,0.5,0,0,,
72,95,3,205.375,0.34375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:72:205.375000:3,normal,0,reference-score,labeled,external,P1,5,251.0,0.5,0,0,,
72,95,3,205.375,0.34375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:72:205.375000:3,normal,1,reference-score,labeled,external,P1,5,251.0,0.5,0,0,,
74,94,4,205.375,0.34375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:74:205.375000:4,normal,,,ambiguous-candidate,external,P1,1,251.0,0.25,0,0,,
74,94,4,205.375,0.34375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:74:205.375000:4,normal,,,ambiguous-candidate,external,P1,1,251.0,0.25,0,0,,
86,86,1,205.625,0.40625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:86:205.625000:1,normal,,,ambiguous-candidate,external,P1,1,251.25,0.25,0,0,,
86,86,1,205.625,0.40625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:86:205.625000:1,normal,,,ambiguous-candidate,external,P1,1,251.25,0.25,0,0,,
66,74,3,205.75,0.4375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:205.750000:3,normal,0,reference-score,labeled,external,P1,5,251.5,0.5,0,0,,
66,74,3,205.75,0.4375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:205.750000:3,normal,1,reference-score,labeled,external,P1,5,251.5,0.5,0,0,,
72,81,4,205.75,0.4375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:72:205.750000:4,normal,0,reference-score,labeled,external,P1,5,251.5,0.5,0,0,,
72,81,4,205.75,0.4375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:72:205.750000:4,normal,1,reference-score,labeled,external,P1,5,251.5,0.5,0,0,,
74,90,4,205.75,0.4375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:74:205.750000:4,normal,,,ambiguous-candidate,external,P1,1,251.5,0.25,0,0,,
74,90,4,205.75,0.4375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:74:205.750000:4,normal,,,ambiguous-candidate,external,P1,1,251.5,0.25,0,0,,
86,85,1,206.0,0.5,0.375,1.044270833,0.669270833,0.75,0.375,0.0,0.669270833,0,0,0,0.811981751,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:86:206.000000:1,medium,,,ambiguous-candidate,external,P1,1,251.75,0.25,0,0,,
86,85,1,206.0,0.5,0.375,1.044270833,0.669270833,0.75,0.333333333,0.041666667,0.7109375,0,0,0,0.750551426,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:86:206.000000:1,medium,,,ambiguous-candidate,external,P1,1,251.75,0.25,0,0,,
86,85,1,206.0,0.5,0.375,1.044270833,0.669270833,0.75,0.5,0.125,0.544270833,0,0,0,0.675264781,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:86:206.000000:1,medium,,,ambiguous-candidate,external,P1,1,251.75,0.25,0,0,,
86,85,1,206.0,0.5,0.375,1.044270833,0.669270833,0.75,0.75,0.375,0.294270833,0,0,1,0.526278931,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:86:206.000000:1,medium,,,ambiguous-candidate,external,P1,1,251.75,0.25,0,0,,
74,95,2,206.125,0.53125,0.25,0.919270833,0.669270833,0.875,0.25,0.0,0.669270833,0,0,0,0.811981751,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:74:206.125000:2,medium,,,ambiguous-candidate,external,P1,1,252.0,0.25,0,0,,
74,95,2,206.125,0.53125,0.25,0.919270833,0.669270833,0.875,0.333333333,0.083333333,0.5859375,0,0,0,0.716296182,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:74:206.125000:2,medium,,,ambiguous-candidate,external,P1,1,252.0,0.25,0,0,,
74,95,2,206.125,0.53125,0.25,0.919270833,0.669270833,0.875,0.875,0.625,0.044270833,0,0,1,0.457618726,next-voice-onset+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:74:206.125000:2,medium,,,ambiguous-candidate,external,P1,1,252.0,0.25,0,0,,
66,92,3,206.125,0.53125,0.125,0.919270833,0.794270833,0.875,0.125,0.0,0.794270833,0,0,0,0.796383586,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:206.125000:3,medium,0,reference-score,labeled,external,P1,5,252.0,1.0,0,0,,
66,92,3,206.125,0.53125,0.125,0.919270833,0.794270833,0.875,0.875,0.75,0.044270833,0,0,1,0.41325648,next-voice-onset+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:206.125000:3,medium,1,reference-score,labeled,external,P1,5,252.0,1.0,0,0,,
72,92,4,206.125,0.53125,0.125,0.919270833,0.794270833,0.208333333,0.125,0.0,0.794270833,0,0,0,0.796383586,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:72:206.125000:4,medium,,,reference-duration-not-candidate,external,P1,5,252.0,1.0,0,0,,
72,92,4,206.125,0.53125,0.125,0.919270833,0.794270833,0.208333333,0.208333333,0.083333333,0.7109375,0,0,1,0.719057544,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:72:206.125000:4,medium,,,reference-duration-not-candidate,external,P1,5,252.0,1.0,0,0,,
78,85,4,206.333333333,0.583333333,0.25,0.7109375,0.4609375,0.291666667,0.25,0.0,0.4609375,0,0,0,0.843787414,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:78:206.333333:4,medium,,,ambiguous-candidate,external,P1,1,252.25,0.25,0,0,,
78,85,4,206.333333333,0.583333333,0.25,0.7109375,0.4609375,0.291666667,0.291666667,0.041666667,0.419270833,0,0,1,0.815190642,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:78:206.333333:4,medium,,,ambiguous-candidate,external,P1,1,252.25,0.25,0,0,,
81,70,4,206.625,0.65625,0.125,0.419270833,0.294270833,0.5,0.125,0.0,0.294270833,0,0,0,0.875622344,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:206.625000:4,medium,,,ambiguous-candidate,external,P1,1,252.5,0.25,0,0,,
81,70,4,206.625,0.65625,0.125,0.419270833,0.294270833,0.5,0.333333333,0.208333333,0.0859375,0,0,0,0.686971995,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:206.625000:4,medium,,,ambiguous-candidate,external,P1,1,252.5,0.25,0,0,,
81,70,4,206.625,0.65625,0.125,0.419270833,0.294270833,0.5,0.375,0.25,0.044270833,0,0,0,0.66163683,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:206.625000:4,medium,,,ambiguous-candidate,external,P1,1,252.5,0.25,0,0,,
81,70,4,206.625,0.65625,0.125,0.419270833,0.294270833,0.5,0.5,0.375,0.080729167,0,0,1,0.577573951,next-voice-onset+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:206.625000:4,medium,,,ambiguous-candidate,external,P1,1,252.5,0.25,0,0,,
86,75,1,206.75,0.6875,0.125,0.294270833,0.169270833,1.375,0.125,0.0,0.169270833,0,0,0,0.904044053,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:86:206.750000:1,normal,,,ambiguous-candidate,external,P1,1,252.75,0.25,0,0,,
86,75,1,206.75,0.6875,0.125,0.294270833,0.169270833,1.375,0.25,0.125,0.044270833,0,0,0,0.782225916,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:86:206.750000:1,normal,,,ambiguous-candidate,external,P1,1,252.75,0.25,0,0,,
86,75,1,206.75,0.6875,0.125,0.294270833,0.169270833,1.375,0.333333333,0.208333333,0.0390625,0,0,0,0.700020108,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:86:206.750000:1,normal,,,ambiguous-candidate,external,P1,1,252.75,0.25,0,0,,
86,75,1,206.75,0.6875,0.125,0.294270833,0.169270833,1.375,1.25,1.125,0.955729167,0,1,0,0.193186409,barline,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:86:206.750000:1,normal,,,ambiguous-candidate,external,P1,1,252.75,0.25,0,0,,
86,75,1,206.75,0.6875,0.125,0.294270833,0.169270833,1.375,1.375,1.25,1.080729167,1,0,1,0.137314633,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:86:206.750000:1,normal,,,ambiguous-candidate,external,P1,1,252.75,0.25,0,0,,
69,86,2,207.0,0.75,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:69:207.000000:2,normal,,,ambiguous-candidate,external,P1,1,253.0,0.25,0,0,,
69,86,2,207.0,0.75,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:69:207.000000:2,normal,,,ambiguous-candidate,external,P1,1,253.0,0.25,0,0,,
60,73,3,207.0,0.75,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:60:207.000000:3,normal,0,reference-score,labeled,external,P1,5,253.0,0.5,0,0,,
60,73,3,207.0,0.75,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:60:207.000000:3,normal,1,reference-score,labeled,external,P1,5,253.0,0.5,0,0,,
66,83,3,207.0,0.75,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:207.000000:3,normal,0,reference-score,labeled,external,P1,5,253.0,0.5,0,0,,
66,83,3,207.0,0.75,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:207.000000:3,normal,1,reference-score,labeled,external,P1,5,253.0,0.5,0,0,,
81,76,4,207.125,0.78125,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:207.125000:4,normal,1,reference-score,labeled,external,P1,1,253.25,0.25,0,0,,
81,76,4,207.125,0.78125,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:207.125000:4,normal,0,reference-score,labeled,external,P1,1,253.25,0.25,0,0,,
66,72,2,207.375,0.84375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:207.375000:2,normal,0,reference-score,labeled,external,P1,5,253.5,0.5,0,0,,
66,72,2,207.375,0.84375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:207.375000:2,normal,1,reference-score,labeled,external,P1,5,253.5,0.5,0,0,,
69,81,2,207.375,0.84375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:69:207.375000:2,normal,,,ambiguous-candidate,external,P1,1,253.5,0.25,0,0,,
69,81,2,207.375,0.84375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:69:207.375000:2,normal,,,ambiguous-candidate,external,P1,1,253.5,0.25,0,0,,
60,66,3,207.375,0.84375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:60:207.375000:3,normal,0,reference-score,labeled,external,P1,5,253.5,0.5,0,0,,
60,66,3,207.375,0.84375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:60:207.375000:3,normal,1,reference-score,labeled,external,P1,5,253.5,0.5,0,0,,
81,73,4,207.625,0.90625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:207.625000:4,normal,,,ambiguous-candidate,external,P1,1,253.75,0.25,0,0,,
81,73,4,207.625,0.90625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,1,1,0.669776017,barline+next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:207.625000:4,normal,,,ambiguous-candidate,external,P1,1,253.75,0.25,0,0,,
66,82,2,207.75,0.9375,0.125,0.895833333,0.770833333,4.875,0.125,0.0,0.770833333,0,0,0,0.799132855,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:207.750000:2,medium,,,ambiguous-candidate,external,P1,5,254.0,1.0,0,0,,
66,82,2,207.75,0.9375,0.125,0.895833333,0.770833333,4.875,0.25,0.125,0.645833333,0,1,0,0.700336493,barline,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:207.750000:2,medium,,,ambiguous-candidate,external,P1,5,254.0,1.0,0,0,,
66,82,2,207.75,0.9375,0.125,0.895833333,0.770833333,4.875,0.875,0.75,0.020833333,1,0,0,0.376723321,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:207.750000:2,medium,,,ambiguous-candidate,external,P1,5,254.0,1.0,0,0,,
66,82,2,207.75,0.9375,0.125,0.895833333,0.770833333,4.875,1.0,0.875,0.104166667,1,0,0,0.322333967,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:207.750000:2,medium,,,ambiguous-candidate,external,P1,5,254.0,1.0,0,0,,
66,82,2,207.75,0.9375,0.125,0.895833333,0.770833333,4.875,4.875,4.75,3.979166667,1,0,1,0.020871308,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:66:207.750000:2,medium,,,ambiguous-candidate,external,P1,5,254.0,1.0,0,0,,
69,79,2,207.75,0.9375,0.125,0.895833333,0.770833333,4.875,0.125,0.0,0.770833333,0,0,0,0.799132855,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:69:207.750000:2,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,
69,79,2,207.75,0.9375,0.125,0.895833333,0.770833333,4.875,0.25,0.125,0.645833333,0,1,0,0.700336493,barline,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:69:207.750000:2,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,
69,79,2,207.75,0.9375,0.125,0.895833333,0.770833333,4.875,0.875,0.75,0.020833333,1,0,0,0.376723321,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:69:207.750000:2,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,
69,79,2,207.75,0.9375,0.125,0.895833333,0.770833333,4.875,1.0,0.875,0.104166667,1,0,0,0.322333967,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:69:207.750000:2,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,
69,79,2,207.75,0.9375,0.125,0.895833333,0.770833333,4.875,4.875,4.75,3.979166667,1,0,1,0.020871308,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:69:207.750000:2,medium,,,ambiguous-candidate,external,P1,1,254.0,0.25,0,0,,
60,75,3,207.75,0.9375,0.125,0.895833333,0.770833333,1.125,0.125,0.0,0.770833333,0,0,0,0.799132855,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:60:207.750000:3,medium,,,ambiguous-candidate,external,P1,5,254.0,1.0,0,0,,
60,75,3,207.75,0.9375,0.125,0.895833333,0.770833333,1.125,0.25,0.125,0.645833333,0,1,0,0.700336493,barline,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:60:207.750000:3,medium,,,ambiguous-candidate,external,P1,5,254.0,1.0,0,0,,
60,75,3,207.75,0.9375,0.125,0.895833333,0.770833333,1.125,0.875,0.75,0.020833333,1,0,0,0.376723321,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:60:207.750000:3,medium,,,ambiguous-candidate,external,P1,5,254.0,1.0,0,0,,
60,75,3,207.75,0.9375,0.125,0.895833333,0.770833333,1.125,1.0,0.875,0.104166667,1,0,0,0.322333967,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:60:207.750000:3,medium,,,ambiguous-candidate,external,P1,5,254.0,1.0,0,0,,
60,75,3,207.75,0.9375,0.125,0.895833333,0.770833333,1.125,1.125,1.0,0.229166667,1,0,1,0.286887591,next-voice-onset,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:60:207.750000:3,medium,,,ambiguous-candidate,external,P1,5,254.0,1.0,0,0,,
81,77,4,208.0,0.0,0.25,0.645833333,0.395833333,55.333333333,0.25,0.0,0.395833333,0,0,0,0.855471264,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:208.000000:4,medium,,,ambiguous-candidate,external,P1,1,254.25,0.25,0,0,,
81,77,4,208.0,0.0,0.25,0.645833333,0.395833333,55.333333333,0.333333333,0.083333333,0.3125,0,0,0,0.764359528,key-release-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:208.000000:4,medium,,,ambiguous-candidate,external,P1,1,254.25,0.25,0,0,,
81,77,4,208.0,0.0,0.25,0.645833333,0.395833333,55.333333333,0.625,0.375,0.020833333,0,0,0,0.574484065,pedal-acoustic-grid,BeethovenPiano_Sonatas_3-1,RH,BeethovenPiano_Sonatas_3-1:RH:81:208.000000:4,medium,,,ambiguous-candidate,external,P1,1,254.25,0.25,0,0,,
